timestamp,equity,cash,exposure,num_positions
2026-03-07 17:30:00+00:00,10148.920299743639,10148.920299743639,0.0,0
2026-03-07 17:45:00+00:00,10056.682663205966,10056.682663205966,0.0,0
2026-03-07 18:00:00+00:00,10204.373357312941,10122.661887816123,81.71146949681798,1
2026-03-07 18:15:00+00:00,10120.25250444719,10079.846680097135,40.40582435005466,1
2026-03-07 18:30:00+00:00,10318.56730824037,10239.93858344935,78.62872479101992,1
2026-03-07 18:45:00+00:00,10239.93858344935,10239.93858344935,0.0,0
2026-03-07 19:00:00+00:00,10239.93858344935,10239.93858344935,0.0,0
2026-03-07 19:15:00+00:00,10239.93858344935,10239.93858344935,0.0,0
2026-03-07 19:30:00+00:00,10400.795314731464,10400.795314731464,0.0,0
2026-03-07 19:45:00+00:00,10589.376861409692,10589.376861409692,0.0,0
2026-03-07 20:00:00+00:00,10828.162705886003,10828.162705886003,0.0,0
2026-03-07 20:15:00+00:00,10762.290898222516,10762.290898222516,0.0,0
2026-03-07 20:30:00+00:00,10611.566717525038,10611.566717525038,0.0,0
2026-03-07 20:45:00+00:00,10518.884118935403,10518.884118935403,0.0,0
2026-03-07 21:00:00+00:00,10516.05350517328,10392.248225398424,123.80527977485686,1
2026-03-07 21:15:00+00:00,10387.052101285724,10255.335921936996,131.71617934872916,1
2026-03-07 21:30:00+00:00,10255.335921936996,10255.335921936996,0.0,0
2026-03-07 21:45:00+00:00,10150.75045987761,10150.75045987761,0.0,0
2026-03-07 22:00:00+00:00,9998.128672563102,9998.128672563102,0.0,0
2026-03-07 22:15:00+00:00,10377.031297592106,10377.031297592106,0.0,0
2026-03-07 22:30:00+00:00,10377.031297592106,10377.031297592106,0.0,0
2026-03-07 22:45:00+00:00,10298.415352785098,10298.415352785098,0.0,0
2026-03-07 23:00:00+00:00,10298.415352785098,10298.415352785098,0.0,0
2026-03-07 23:15:00+00:00,10298.415352785098,10298.415352785098,0.0,0
2026-03-07 23:30:00+00:00,10746.678676243544,10652.666286539124,94.01238970441956,1
2026-03-07 23:45:00+00:00,10652.666286539124,10652.666286539124,0.0,0
2026-03-08 00:00:00+00:00,10652.666286539124,10652.666286539124,0.0,0
2026-03-08 00:15:00+00:00,10547.922199585219,10488.384242704411,59.53795688080774,1
2026-03-08 00:30:00+00:00,10769.759508670026,10674.72957756989,95.0299311001372,1
2026-03-08 00:45:00+00:00,10669.558723172397,10553.415514536955,116.1432086354414,1
2026-03-08 01:00:00+00:00,10553.415514536955,10553.415514536955,0.0,0
2026-03-08 01:15:00+00:00,10553.415514536955,10553.415514536955,0.0,0
2026-03-08 01:30:00+00:00,10481.153423720809,10481.153423720809,0.0,0
2026-03-08 01:45:00+00:00,10481.153423720809,10481.153423720809,0.0,0
2026-03-08 02:00:00+00:00,10478.463084630162,10425.189886877994,53.27319775216948,1
2026-03-08 02:15:00+00:00,10419.977291934554,10380.255410016278,39.72188191827705,1
2026-03-08 02:30:00+00:00,10375.06528231127,10226.323640339015,148.7416419722559,1
2026-03-08 02:45:00+00:00,10221.980572323246,10117.996167308022,103.98440501522423,1
2026-03-08 03:00:00+00:00,10548.221132188159,10455.763517121111,92.45761506704753,1
2026-03-08 03:15:00+00:00,10452.88093516608,10375.305425040084,77.57551012599605,1
2026-03-08 03:30:00+00:00,10372.528405555146,10313.702988823721,58.825416731425044,1
2026-03-08 03:45:00+00:00,10313.702988823721,10313.702988823721,0.0,0
2026-03-08 04:00:00+00:00,10612.744650308607,10612.744650308607,0.0,0
2026-03-08 04:15:00+00:00,10612.744650308607,10612.744650308607,0.0,0
2026-03-08 04:30:00+00:00,10506.112515010995,10418.623618267255,87.48889674374092,1
2026-03-08 04:45:00+00:00,10418.623618267255,10418.623618267255,0.0,0
2026-03-08 05:00:00+00:00,10294.59143278432,10294.59143278432,0.0,0
2026-03-08 05:15:00+00:00,10291.974433633497,10226.342256418886,65.63217721461122,1
2026-03-08 05:30:00+00:00,10482.798150415472,10383.22562053778,99.57252987769273,1
2026-03-08 05:45:00+00:00,10907.62772911284,10907.62772911284,0.0,0
2026-03-08 06:00:00+00:00,10907.62772911284,10907.62772911284,0.0,0
2026-03-08 06:15:00+00:00,11262.178536408888,11262.178536408888,0.0,0
2026-03-08 06:30:00+00:00,11262.178536408888,11262.178536408888,0.0,0
2026-03-08 06:45:00+00:00,11154.675374781511,11073.500109839528,81.17526494198242,1
2026-03-08 07:00:00+00:00,11073.500109839528,11073.500109839528,0.0,0
2026-03-08 07:15:00+00:00,10937.109161558388,10937.109161558388,0.0,0
2026-03-08 07:30:00+00:00,10931.64060697761,10773.722660700512,157.91794627709712,1
2026-03-08 07:45:00+00:00,11320.578118778432,11320.578118778432,0.0,0
2026-03-08 08:00:00+00:00,11265.801676665325,11265.801676665325,0.0,0
2026-03-08 08:15:00+00:00,11262.371413504105,11133.705992674053,128.6654208300514,1
2026-03-08 08:30:00+00:00,11476.732308796156,11476.732308796156,0.0,0
2026-03-08 08:45:00+00:00,11476.732308796156,11476.732308796156,0.0,0
2026-03-08 09:00:00+00:00,11339.924859424256,11218.67647356111,121.24838586314671,1
2026-03-08 09:15:00+00:00,11213.59206865864,11029.439067841877,184.15300081676278,1
2026-03-08 09:30:00+00:00,11023.924348307957,10893.608246637077,130.3161016708793,1
2026-03-08 09:45:00+00:00,10893.608246637077,10893.608246637077,0.0,0
2026-03-08 10:00:00+00:00,10893.608246637077,10893.608246637077,0.0,0
2026-03-08 10:15:00+00:00,10893.608246637077,10893.608246637077,0.0,0
2026-03-08 10:30:00+00:00,10827.685182462512,10700.02362677905,127.66155568346139,1
2026-03-08 10:45:00+00:00,11241.678713445508,11241.678713445508,0.0,0
2026-03-08 11:00:00+00:00,11179.409320029874,11101.571383418133,77.83793661174028,1
2026-03-08 11:15:00+00:00,11101.571383418133,11101.571383418133,0.0,0
2026-03-08 11:30:00+00:00,11309.681363375157,11309.681363375157,0.0,0
2026-03-08 11:45:00+00:00,11304.378582896366,11245.005262224862,59.373320671504324,1
2026-03-08 12:00:00+00:00,11775.28331010386,11775.28331010386,0.0,0
2026-03-08 12:15:00+00:00,11704.493956293627,11704.493956293627,0.0,0
2026-03-08 12:30:00+00:00,11571.775989218459,11434.180379300196,137.59560991826143,1
2026-03-08 12:45:00+00:00,11434.180379300196,11434.180379300196,0.0,0
2026-03-08 13:00:00+00:00,11888.769318693647,11786.70369518463,102.06562350901798,1
2026-03-08 13:15:00+00:00,11783.437344531409,11723.670543370745,59.76680116066438,1
2026-03-08 13:30:00+00:00,12045.292074615518,11916.472801190135,128.81927342538194,1
2026-03-08 13:45:00+00:00,11913.558262686212,11817.031273505141,96.52698918107079,1
2026-03-08 14:00:00+00:00,12106.127265320289,12044.290820793121,61.83644452716744,1
2026-03-08 14:15:00+00:00,12040.585738830243,11953.493674106006,87.09206472423674,1
2026-03-08 14:30:00+00:00,12317.8398694587,12103.893229654064,213.9466398046359,1
2026-03-08 14:45:00+00:00,12099.50298410403,11951.838874918358,147.66410918567337,1
2026-03-08 15:00:00+00:00,12390.863429921632,12390.863429921632,0.0,0
2026-03-08 15:15:00+00:00,12252.761274717983,12099.772241515288,152.98903320269469,1
2026-03-08 15:30:00+00:00,12099.772241515288,12099.772241515288,0.0,0
2026-03-08 15:45:00+00:00,12438.001186999056,12354.782609306993,83.2185776920631,1
2026-03-08 16:00:00+00:00,12598.114077772156,12598.114077772156,0.0,0
2026-03-08 16:15:00+00:00,12594.984658085265,12492.985007231611,101.99965085365321,1
2026-03-08 16:30:00+00:00,12802.288157800971,12716.38936206794,85.89879573303264,1
2026-03-08 16:45:00+00:00,13075.174195098149,12923.226713862017,151.94748123613127,1
2026-03-08 17:00:00+00:00,13432.924608003212,13432.924608003212,0.0,0
2026-03-08 17:15:00+00:00,13291.407131092175,13220.504208828619,70.90292226355561,1
2026-03-08 17:30:00+00:00,13213.893956724203,13105.816097859726,108.07785886447792,1
2026-03-08 17:45:00+00:00,13105.816097859726,13105.816097859726,0.0,0
2026-03-08 18:00:00+00:00,13345.334045022164,13345.334045022164,0.0,0
2026-03-08 18:15:00+00:00,13791.735390113967,13791.735390113967,0.0,0
2026-03-08 18:30:00+00:00,14315.007373901144,14315.007373901144,0.0,0
2026-03-08 18:45:00+00:00,14498.265173498334,14498.265173498334,0.0,0
2026-03-08 19:00:00+00:00,14498.265173498334,14498.265173498334,0.0,0
2026-03-08 19:15:00+00:00,14771.412391019432,14771.412391019432,0.0,0
2026-03-08 19:30:00+00:00,14637.304038505517,14539.297688053808,98.00635045170938,1
2026-03-08 19:45:00+00:00,14868.169029453868,14868.169029453868,0.0,0
2026-03-08 20:00:00+00:00,14861.943228754333,14727.01870159376,134.9245271605732,1
2026-03-08 20:15:00+00:00,14722.916221101008,14627.938031196003,94.97818990500438,1
2026-03-08 20:30:00+00:00,14621.922227094712,14439.121123828221,182.80110326649117,1
2026-03-08 20:45:00+00:00,15040.701533957217,15040.701533957217,0.0,0
2026-03-08 21:00:00+00:00,15037.084909352012,14978.629608726502,58.45530062550932,1
2026-03-08 21:15:00+00:00,15340.292069247074,15340.292069247074,0.0,0
2026-03-08 21:30:00+00:00,15566.108592944307,15488.631749715982,77.47684322832575,1
2026-03-08 21:45:00+00:00,15776.562519345676,15706.894580822282,69.66793852339538,1
2026-03-08 22:00:00+00:00,16051.204381548843,16051.204381548843,0.0,0
2026-03-08 22:15:00+00:00,15920.115999846104,15817.625794242724,102.490205603381,1
2026-03-08 22:30:00+00:00,16135.103195785561,16135.103195785561,0.0,0
2026-03-08 22:45:00+00:00,15996.951688537298,15935.324478163122,61.627210374176066,1
2026-03-08 23:00:00+00:00,15935.324478163122,15935.324478163122,0.0,0
2026-03-08 23:15:00+00:00,15935.324478163122,15935.324478163122,0.0,0
2026-03-08 23:30:00+00:00,15816.022291768635,15816.022291768635,0.0,0
2026-03-08 23:45:00+00:00,15816.022291768635,15816.022291768635,0.0,0
2026-03-09 00:00:00+00:00,16090.180912547945,16090.180912547945,0.0,0
2026-03-09 00:15:00+00:00,16090.180912547945,16090.180912547945,0.0,0
2026-03-09 00:30:00+00:00,15822.86163233716,15632.902112434736,189.95951990242492,1
2026-03-09 00:45:00+00:00,15632.902112434736,15632.902112434736,0.0,0
2026-03-09 01:00:00+00:00,15632.902112434736,15632.902112434736,0.0,0
2026-03-09 01:15:00+00:00,15626.126314817317,15483.042272983626,143.08404183369066,1
2026-03-09 01:30:00+00:00,15478.825725998502,15344.410534818518,134.4151911799831,1
2026-03-09 01:45:00+00:00,15766.065233330923,15766.065233330923,0.0,0
2026-03-09 02:00:00+00:00,15638.990111724279,15638.990111724279,0.0,0
2026-03-09 02:15:00+00:00,15632.117704601513,15512.808986731001,119.30871787051107,1
2026-03-09 02:30:00+00:00,15505.052582237637,15272.570401283705,232.48218095393133,1
2026-03-09 02:45:00+00:00,15272.570401283705,15272.570401283705,0.0,0
2026-03-09 03:00:00+00:00,15164.339114023987,15164.339114023987,0.0,0
2026-03-09 03:15:00+00:00,15164.339114023987,15164.339114023987,0.0,0
2026-03-09 03:30:00+00:00,15164.339114023987,15164.339114023987,0.0,0
2026-03-09 03:45:00+00:00,15366.678608920125,15237.064885967584,129.6137229525412,1
2026-03-09 04:00:00+00:00,15237.064885967584,15237.064885967584,0.0,0
2026-03-09 04:15:00+00:00,15045.208241594248,15045.208241594248,0.0,0
2026-03-09 04:30:00+00:00,15041.742895961737,14934.129016727538,107.61387923419923,1
2026-03-09 04:45:00+00:00,15276.888090642358,15147.839535497716,129.04855514464202,1
2026-03-09 05:00:00+00:00,15147.839535497716,15147.839535497716,0.0,0
2026-03-09 05:15:00+00:00,15432.717165626078,15432.717165626078,0.0,0
2026-03-09 05:30:00+00:00,15426.680476637464,15255.068118136476,171.61235850098907,1
2026-03-09 05:45:00+00:00,15858.737016997824,15858.737016997824,0.0,0
2026-03-09 06:00:00+00:00,16219.692014300814,16219.692014300814,0.0,0
2026-03-09 06:15:00+00:00,16214.45407232723,16088.273681676554,126.18039065067492,1
2026-03-09 06:30:00+00:00,16612.06787903498,16612.06787903498,0.0,0
2026-03-09 06:45:00+00:00,16460.3735779644,16358.278624745766,102.09495321863396,1
2026-03-09 07:00:00+00:00,16358.278624745766,16358.278624745766,0.0,0
2026-03-09 07:15:00+00:00,16231.988256491528,16231.988256491528,0.0,0
2026-03-09 07:30:00+00:00,16231.988256491528,16231.988256491528,0.0,0
2026-03-09 07:45:00+00:00,16064.397300213099,16064.397300213099,0.0,0
2026-03-09 08:00:00+00:00,16442.345701408547,16442.345701408547,0.0,0
2026-03-09 08:15:00+00:00,16436.73313124382,16255.603469850405,181.12966139341458,1
2026-03-09 08:30:00+00:00,16248.134342161951,16063.024782822127,185.10955933982362,1
2026-03-09 08:45:00+00:00,16054.993270430716,15928.010218355552,126.98305207516377,1
2026-03-09 09:00:00+00:00,15920.046213246374,15774.772969979647,145.2732432667276,1
2026-03-09 09:15:00+00:00,16571.173480897425,16571.173480897425,0.0,0
2026-03-09 09:30:00+00:00,16562.88789415698,16275.593340485506,287.2945536714713,1
2026-03-09 09:45:00+00:00,17104.152014530377,17104.152014530377,0.0,0
2026-03-09 10:00:00+00:00,17095.59993852311,16913.705216140806,181.89472238230385,1
2026-03-09 10:15:00+00:00,17768.912816867327,17768.912816867327,0.0,0
2026-03-09 10:30:00+00:00,17601.51106550381,17601.51106550381,0.0,0
2026-03-09 10:45:00+00:00,17592.71030997106,17325.69229891248,267.0180110585801,1
2026-03-09 11:00:00+00:00,17325.69229891248,17325.69229891248,0.0,0
2026-03-09 11:15:00+00:00,17325.69229891248,17325.69229891248,0.0,0
2026-03-09 11:30:00+00:00,17320.76274228788,17163.119182298866,157.64355998901556,1
2026-03-09 11:45:00+00:00,17656.074844758656,17656.074844758656,0.0,0
2026-03-09 12:00:00+00:00,18053.870695597663,18053.870695597663,0.0,0
2026-03-09 12:15:00+00:00,18044.843760249863,17865.808897158426,179.0348630914389,1
2026-03-09 12:30:00+00:00,17865.808897158426,17865.808897158426,0.0,0
2026-03-09 12:45:00+00:00,17865.808897158426,17865.808897158426,0.0,0
2026-03-09 13:00:00+00:00,18517.420611502002,18325.819557120107,191.60105438189584,1
2026-03-09 13:15:00+00:00,19248.048579623566,19131.972220378942,116.07635924462433,1
2026-03-09 13:30:00+00:00,19126.876360493345,18921.495274839508,205.38108565383575,1
2026-03-09 13:45:00+00:00,19431.081263399232,19431.081263399232,0.0,0
2026-03-09 14:00:00+00:00,19226.912656045697,19096.38710041988,130.52555562581594,1
2026-03-09 14:15:00+00:00,19486.50302192886,19221.34448306759,265.1585388612702,1
2026-03-09 14:30:00+00:00,19211.733810826056,19152.426490152804,59.3073206732521,1
2026-03-09 14:45:00+00:00,19152.426490152804,19152.426490152804,0.0,0
2026-03-09 15:00:00+00:00,18920.21701432608,18920.21701432608,0.0,0
2026-03-09 15:15:00+00:00,18660.632783146317,18454.13993528516,206.49284786115993,1
2026-03-09 15:30:00+00:00,18454.13993528516,18454.13993528516,0.0,0
2026-03-09 15:45:00+00:00,18216.171549734143,18216.171549734143,0.0,0
2026-03-09 16:00:00+00:00,18439.170126705012,18214.111396814566,225.05872989044815,1
2026-03-09 16:15:00+00:00,18214.111396814566,18214.111396814566,0.0,0
2026-03-09 16:30:00+00:00,18698.64043217646,18553.257647810296,145.38278436616224,1
2026-03-09 16:45:00+00:00,19418.391006172144,19284.694942225702,133.69606394643992,1
2026-03-09 17:00:00+00:00,19284.694942225702,19284.694942225702,0.0,0
2026-03-09 17:15:00+00:00,19284.694942225702,19284.694942225702,0.0,0
2026-03-09 17:30:00+00:00,19278.448498059213,19094.683598604886,183.7648994543254,1
2026-03-09 17:45:00+00:00,19709.468351246305,19602.146820944177,107.32153030212804,1
2026-03-09 18:00:00+00:00,19596.34722207125,19431.582187470143,164.76503460110607,1
2026-03-09 18:15:00+00:00,19424.427381960453,19284.635943511617,139.79143844883617,1
2026-03-09 18:30:00+00:00,19990.116436233482,19833.500424485006,156.6160117484778,1
2026-03-09 18:45:00+00:00,20823.08949608444,20588.570458316968,234.51903776747264,1
2026-03-09 19:00:00+00:00,20580.587815193016,20454.352712647353,126.23510254566422,1
2026-03-09 19:15:00+00:00,21241.99071653005,21231.311276474968,10.679440055083893,1
2026-03-09 19:30:00+00:00,21224.59949721943,20956.44140948419,268.15808773524236,1
2026-03-09 19:45:00+00:00,21617.004153233287,21296.6947196818,320.3094335514866,1
2026-03-09 20:00:00+00:00,22352.934948396618,22183.554356136017,169.38059226060054,1
2026-03-09 20:15:00+00:00,22183.554356136017,22183.554356136017,0.0,0
2026-03-09 20:30:00+00:00,22183.554356136017,22183.554356136017,0.0,0
2026-03-09 20:45:00+00:00,22065.49768225738,22065.49768225738,0.0,0
2026-03-09 21:00:00+00:00,21882.923103060657,21882.923103060657,0.0,0
2026-03-09 21:15:00+00:00,22401.065201418376,22401.065201418376,0.0,0
2026-03-09 21:30:00+00:00,22393.007205667378,22201.33854967177,191.66865599560742,1
2026-03-09 21:45:00+00:00,22201.33854967177,22201.33854967177,0.0,0
2026-03-09 22:00:00+00:00,22201.33854967177,22201.33854967177,0.0,0
2026-03-09 22:15:00+00:00,21946.139430874588,21946.139430874588,0.0,0
2026-03-09 22:30:00+00:00,21940.94637608234,21790.668649254792,150.27772682754426,1
2026-03-09 22:45:00+00:00,21790.668649254792,21790.668649254792,0.0,0
