timestamp,equity,cash,exposure,num_positions
2026-03-09 23:00:00+00:00,21779.773314930164,21574.402450555524,205.37086437464012,1
2026-03-09 23:15:00+00:00,22663.935883018265,22663.935883018265,0.0,0
2026-03-09 23:30:00+00:00,22663.935883018265,22663.935883018265,0.0,0
2026-03-09 23:45:00+00:00,22652.603915076757,22496.40110146739,156.20281360936787,1
2026-03-10 00:00:00+00:00,22491.679843723625,22311.29854488331,180.3812988403138,1
2026-03-10 00:15:00+00:00,22311.29854488331,22311.29854488331,0.0,0
2026-03-10 00:30:00+00:00,22782.115402661835,22782.115402661835,0.0,0
2026-03-10 00:45:00+00:00,23503.550484605235,23176.588294437945,326.9621901672921,1
2026-03-10 01:00:00+00:00,24132.826599268083,24132.826599268083,0.0,0
2026-03-10 01:15:00+00:00,24132.826599268083,24132.826599268083,0.0,0
2026-03-10 01:30:00+00:00,24744.94171281341,24744.94171281341,0.0,0
2026-03-10 01:45:00+00:00,24744.94171281341,24744.94171281341,0.0,0
2026-03-10 02:00:00+00:00,25414.054986644485,25414.054986644485,0.0,0
2026-03-10 02:15:00+00:00,25406.450416363998,25211.6360745546,194.81434180939723,1
2026-03-10 02:30:00+00:00,25199.030256517322,24913.742341995014,285.2879145223087,1
2026-03-10 02:45:00+00:00,26174.324145722745,26174.324145722745,0.0,0
2026-03-10 03:00:00+00:00,26015.887427069076,26015.887427069076,0.0,0
2026-03-10 03:15:00+00:00,26015.887427069076,26015.887427069076,0.0,0
2026-03-10 03:30:00+00:00,25744.170244937428,25744.170244937428,0.0,0
2026-03-10 03:45:00+00:00,26206.650903170463,26206.650903170463,0.0,0
2026-03-10 04:00:00+00:00,25918.75553472075,25620.37779687375,298.3777378469992,1
2026-03-10 04:15:00+00:00,26627.20583242947,26627.20583242947,0.0,0
2026-03-10 04:30:00+00:00,26617.17598897678,26350.015294716668,267.16069426011273,1
2026-03-10 04:45:00+00:00,26338.98957900095,26137.07814902146,201.9114299794891,1
2026-03-10 05:00:00+00:00,26130.420473246722,25985.61192793231,144.80854531441045,1
2026-03-10 05:15:00+00:00,25977.68542533827,25775.53124734105,202.15417799722172,1
2026-03-10 05:30:00+00:00,26554.89741599172,26345.33729445202,209.56012153970056,1
2026-03-10 05:45:00+00:00,26333.30875711582,26069.575007086,263.7337500298182,1
2026-03-10 06:00:00+00:00,27266.80900004687,27079.63876699471,187.1702330521597,1
2026-03-10 06:15:00+00:00,27066.09894761121,26739.969558822715,326.12938878849747,1
2026-03-10 06:30:00+00:00,26739.969558822715,26739.969558822715,0.0,0
2026-03-10 06:45:00+00:00,26734.09317742408,26610.220709634064,123.87246779001649,1
2026-03-10 07:00:00+00:00,27192.116676998787,27016.599476137617,175.517200861169,1
2026-03-10 07:15:00+00:00,27584.14747248805,27419.70270563217,164.44476685588032,1
2026-03-10 07:30:00+00:00,27419.70270563217,27419.70270563217,0.0,0
2026-03-10 07:45:00+00:00,27411.99184354863,27206.987270761667,205.00457278696268,1
2026-03-10 08:00:00+00:00,27978.0734791158,27978.0734791158,0.0,0
2026-03-10 08:15:00+00:00,27814.250769996514,27441.69490754502,372.5558624514927,1
2026-03-10 08:30:00+00:00,28826.79013649625,28589.246623529863,237.54351296638401,1
2026-03-10 08:45:00+00:00,28583.747189175425,28459.185632171655,124.56155700376823,1
2026-03-10 09:00:00+00:00,28459.185632171655,28459.185632171655,0.0,0
2026-03-10 09:15:00+00:00,28444.95603935557,28090.530164227686,354.4258751278841,1
2026-03-10 09:30:00+00:00,28079.519399136178,27723.38165793433,356.13774120184786,1
2026-03-10 09:45:00+00:00,28824.458167085155,28824.458167085155,0.0,0
2026-03-10 10:00:00+00:00,28569.442808518637,28569.442808518637,0.0,0
2026-03-10 10:15:00+00:00,28569.442808518637,28569.442808518637,0.0,0
2026-03-10 10:30:00+00:00,28402.46339341233,28021.0367573674,381.4266360449296,1
2026-03-10 10:45:00+00:00,29251.29094245102,29251.29094245102,0.0,0
2026-03-10 11:00:00+00:00,29251.29094245102,29251.29094245102,0.0,0
2026-03-10 11:15:00+00:00,29251.29094245102,29251.29094245102,0.0,0
2026-03-10 11:30:00+00:00,29825.154719923663,29825.154719923663,0.0,0
2026-03-10 11:45:00+00:00,29371.56631549852,29371.56631549852,0.0,0
2026-03-10 12:00:00+00:00,29371.56631549852,29371.56631549852,0.0,0
2026-03-10 12:15:00+00:00,29083.605353555504,28945.122634724397,138.48271883110644,1
2026-03-10 12:30:00+00:00,28935.39238240839,28753.756634413203,181.6357479951884,1
2026-03-10 12:45:00+00:00,29711.918475080784,29393.427033708747,318.4914413720371,1
2026-03-10 13:00:00+00:00,29383.750906710557,29133.508786911476,250.24211979908242,1
2026-03-10 13:15:00+00:00,30101.121486730473,30101.121486730473,0.0,0
2026-03-10 13:30:00+00:00,30101.121486730473,30101.121486730473,0.0,0
2026-03-10 13:45:00+00:00,31183.448277508993,30817.23974868984,366.2085288191524,1
2026-03-10 14:00:00+00:00,31791.766562965946,31611.03298657838,180.73357638756758,1
2026-03-10 14:15:00+00:00,32212.62379698332,32212.62379698332,0.0,0
2026-03-10 14:30:00+00:00,31776.165439821274,31400.967166256665,375.1982735646077,1
2026-03-10 14:45:00+00:00,31400.967166256665,31400.967166256665,0.0,0
2026-03-10 15:00:00+00:00,31400.967166256665,31400.967166256665,0.0,0
2026-03-10 15:15:00+00:00,32730.881364724388,32730.881364724388,0.0,0
2026-03-10 15:30:00+00:00,33478.53581812423,33478.53581812423,0.0,0
2026-03-10 15:45:00+00:00,33470.447820895264,33215.70121016535,254.7466107299147,1
2026-03-10 16:00:00+00:00,34016.36660828186,33807.35363348299,209.012974798871,1
2026-03-10 16:15:00+00:00,33807.35363348299,33807.35363348299,0.0,0
2026-03-10 16:30:00+00:00,33807.35363348299,33807.35363348299,0.0,0
2026-03-10 16:45:00+00:00,35037.49200620227,35037.49200620227,0.0,0
2026-03-10 17:00:00+00:00,34784.16425337218,34499.709783026075,284.45447034611016,1
2026-03-10 17:15:00+00:00,34485.89956554497,34260.581658205745,225.3179073392203,1
2026-03-10 17:30:00+00:00,35641.60340631674,35641.60340631674,0.0,0
2026-03-10 17:45:00+00:00,36298.83658857245,36298.83658857245,0.0,0
2026-03-10 18:00:00+00:00,36281.31829177817,35831.6767836677,449.6415081104657,1
2026-03-10 18:15:00+00:00,35820.0345431207,35551.1531151472,268.88142797350093,1
2026-03-10 18:30:00+00:00,36697.843566188225,36042.596542181105,655.247024007122,1
2026-03-10 18:45:00+00:00,36034.40999055651,35792.276516205704,242.13347435080485,1
2026-03-10 19:00:00+00:00,36610.93167866536,36610.93167866536,0.0,0
2026-03-10 19:15:00+00:00,38024.71244036432,37650.73557042533,373.9768699389882,1
2026-03-10 19:30:00+00:00,37631.910202640116,37390.442610040525,241.46759259958858,1
2026-03-10 19:45:00+00:00,37390.442610040525,37390.442610040525,0.0,0
2026-03-10 20:00:00+00:00,37390.442610040525,37390.442610040525,0.0,0
2026-03-10 20:15:00+00:00,36986.67275553246,36986.67275553246,0.0,0
2026-03-10 20:30:00+00:00,36986.67275553246,36986.67275553246,0.0,0
2026-03-10 20:45:00+00:00,36986.67275553246,36986.67275553246,0.0,0
2026-03-10 21:00:00+00:00,36756.418029332184,36756.418029332184,0.0,0
2026-03-10 21:15:00+00:00,36616.16861457472,36616.16861457472,0.0,0
2026-03-10 21:30:00+00:00,36433.48712856654,36433.48712856654,0.0,0
2026-03-10 21:45:00+00:00,37068.56495362517,37068.56495362517,0.0,0
2026-03-10 22:00:00+00:00,36964.19192931642,36964.19192931642,0.0,0
2026-03-10 22:15:00+00:00,37668.01983461902,37668.01983461902,0.0,0
2026-03-10 22:30:00+00:00,37649.185824701715,37029.4406532482,619.7451714535104,1
2026-03-10 22:45:00+00:00,37029.4406532482,37029.4406532482,0.0,0
2026-03-10 23:00:00+00:00,37019.23519678804,36804.86739151703,214.3678052710061,1
2026-03-10 23:15:00+00:00,37811.28283809173,37532.65385026398,278.6289878277444,1
2026-03-10 23:30:00+00:00,37532.65385026398,37532.65385026398,0.0,0
2026-03-10 23:45:00+00:00,37532.65385026398,37532.65385026398,0.0,0
2026-03-11 00:00:00+00:00,37240.432157693795,37240.432157693795,0.0,0
2026-03-11 00:15:00+00:00,37240.432157693795,37240.432157693795,0.0,0
2026-03-11 00:30:00+00:00,37074.887537824114,37074.887537824114,0.0,0
2026-03-11 00:45:00+00:00,37074.887537824114,37074.887537824114,0.0,0
2026-03-11 01:00:00+00:00,36909.714472476626,36779.632073059794,130.082399416832,1
2026-03-11 01:15:00+00:00,36772.01340347319,36618.62962693871,153.3837765344805,1
2026-03-11 01:30:00+00:00,36618.62962693871,36618.62962693871,0.0,0
2026-03-11 01:45:00+00:00,36358.84527134181,36358.84527134181,0.0,0
2026-03-11 02:00:00+00:00,36358.84527134181,36358.84527134181,0.0,0
2026-03-11 02:15:00+00:00,36181.6307575716,36181.6307575716,0.0,0
2026-03-11 02:30:00+00:00,36749.710773065824,36749.710773065824,0.0,0
2026-03-11 02:45:00+00:00,38084.39553675445,38084.39553675445,0.0,0
2026-03-11 03:00:00+00:00,38737.70866369729,38737.70866369729,0.0,0
2026-03-11 03:15:00+00:00,40279.63374850877,40279.63374850877,0.0,0
2026-03-11 03:30:00+00:00,40269.10709368423,39958.07402417044,311.0330695137923,1
2026-03-11 03:45:00+00:00,39958.07402417044,39958.07402417044,0.0,0
2026-03-11 04:00:00+00:00,39699.40594108318,39699.40594108318,0.0,0
2026-03-11 04:15:00+00:00,39507.40566059352,39119.07718437419,388.3284762193276,1
2026-03-11 04:30:00+00:00,39119.07718437419,39119.07718437419,0.0,0
2026-03-11 04:45:00+00:00,38572.22714107468,38572.22714107468,0.0,0
2026-03-11 05:00:00+00:00,39368.12771543678,39368.12771543678,0.0,0
2026-03-11 05:15:00+00:00,40712.876981477566,40442.07887495057,270.79810652699945,1
2026-03-11 05:30:00+00:00,40442.07887495057,40442.07887495057,0.0,0
2026-03-11 05:45:00+00:00,41695.72426855285,41695.72426855285,0.0,0
2026-03-11 06:00:00+00:00,41021.93787415275,40824.9076187557,197.03025539704657,1
2026-03-11 06:15:00+00:00,42315.02476462434,41894.31172030274,420.7130443215909,1
2026-03-11 06:30:00+00:00,41894.31172030274,41894.31172030274,0.0,0
2026-03-11 06:45:00+00:00,41356.85524645007,41356.85524645007,0.0,0
2026-03-11 07:00:00+00:00,41076.39454012807,41076.39454012807,0.0,0
2026-03-11 07:15:00+00:00,41055.856342858,40808.73518911007,247.12115374793524,1
2026-03-11 07:30:00+00:00,40808.73518911007,40808.73518911007,0.0,0
2026-03-11 07:45:00+00:00,40462.642935960124,40462.642935960124,0.0,0
2026-03-11 08:00:00+00:00,40455.49963663662,40268.74591787884,186.7537187577772,1
2026-03-11 08:15:00+00:00,40268.74591787884,40268.74591787884,0.0,0
2026-03-11 08:30:00+00:00,39806.28459888934,39806.28459888934,0.0,0
2026-03-11 08:45:00+00:00,40576.250266300834,40576.250266300834,0.0,0
2026-03-11 09:00:00+00:00,40576.250266300834,40576.250266300834,0.0,0
2026-03-11 09:15:00+00:00,40401.556679880785,40401.556679880785,0.0,0
2026-03-11 09:30:00+00:00,41066.57610370534,41066.57610370534,0.0,0
2026-03-11 09:45:00+00:00,40712.56512063662,40712.56512063662,0.0,0
2026-03-11 10:00:00+00:00,40359.05149272917,40100.02659648218,259.02489624699103,1
2026-03-11 10:15:00+00:00,40081.94640935693,39778.41970981329,303.526699543636,1
2026-03-11 10:30:00+00:00,39760.22544025178,39417.125161829485,343.10027842229374,1
2026-03-11 10:45:00+00:00,39398.327672453874,38861.68900746097,536.6386649929024,1
2026-03-11 11:00:00+00:00,38849.050041452414,38289.485168334315,559.5648731181004,1
2026-03-11 11:15:00+00:00,38289.485168334315,38289.485168334315,0.0,0
2026-03-11 11:30:00+00:00,38270.34042575015,37751.08797725223,519.2524484979192,1
2026-03-11 11:45:00+00:00,37732.21243326361,37338.73394858906,393.4784846745441,1
2026-03-11 12:00:00+00:00,39226.28834745167,39226.28834745167,0.0,0
2026-03-11 12:15:00+00:00,39209.10240903964,38753.83711206951,455.26529697013194,1
2026-03-11 12:30:00+00:00,38734.46019351347,38460.08583970931,274.37435380416116,1
2026-03-11 12:45:00+00:00,38460.08583970931,38460.08583970931,0.0,0
2026-03-11 13:00:00+00:00,38453.176881861094,38288.52572193998,164.6511599211178,1
2026-03-11 13:15:00+00:00,38269.38145907901,37809.25730004116,460.12415903785313,1
2026-03-11 13:30:00+00:00,39723.683586138155,39723.683586138155,0.0,0
2026-03-11 13:45:00+00:00,39723.683586138155,39723.683586138155,0.0,0
2026-03-11 14:00:00+00:00,39723.683586138155,39723.683586138155,0.0,0
2026-03-11 14:15:00+00:00,39711.08986140539,39403.564559156264,307.52530224912016,1
2026-03-11 14:30:00+00:00,40642.60556391725,40250.24736841843,392.35819549882046,1
2026-03-11 14:45:00+00:00,40230.12224473422,39917.53532379032,312.5869209439042,1
2026-03-11 15:00:00+00:00,41930.04769221124,41930.04769221124,0.0,0
2026-03-11 15:15:00+00:00,43363.30362818052,42714.8424203387,648.461207841823,1
2026-03-11 15:30:00+00:00,42714.8424203387,42714.8424203387,0.0,0
2026-03-11 15:45:00+00:00,42702.34921195485,42269.122175558434,433.22703639640986,1
2026-03-11 16:00:00+00:00,42269.122175558434,42269.122175558434,0.0,0
2026-03-11 16:15:00+00:00,42012.10315838925,41603.29099250582,408.81216588342744,1
2026-03-11 16:30:00+00:00,42623.52346758734,42120.44749946925,503.0759681180912,1
2026-03-11 16:45:00+00:00,42106.80930140844,41743.46187992657,363.3474214818606,1
2026-03-11 17:00:00+00:00,41743.46187992657,41743.46187992657,0.0,0
2026-03-11 17:15:00+00:00,41414.227444840224,41414.227444840224,0.0,0
2026-03-11 17:30:00+00:00,41414.227444840224,41414.227444840224,0.0,0
2026-03-11 17:45:00+00:00,40791.51771170145,40346.680262178284,444.83744952316005,1
2026-03-11 18:00:00+00:00,40339.19951955877,40153.20430510009,185.99521445868285,1
2026-03-11 18:15:00+00:00,40134.55661923037,39799.36276626677,335.1938529635942,1
2026-03-11 18:30:00+00:00,41643.50494027634,40908.81662790204,734.6883123743029,1
2026-03-11 18:45:00+00:00,42971.457924199225,42971.457924199225,0.0,0
2026-03-11 19:00:00+00:00,42956.74519620781,42568.65281988303,388.0923763247833,1
2026-03-11 19:15:00+00:00,44039.92561902453,44039.92561902453,0.0,0
2026-03-11 19:30:00+00:00,44659.50676340569,44207.99725881279,451.50950459289623,1
2026-03-11 19:45:00+00:00,46442.089643175255,46442.089643175255,0.0,0
2026-03-11 20:00:00+00:00,47081.2459997064,46344.79849265206,736.4475070543396,1
2026-03-11 20:15:00+00:00,48469.28886772091,47824.6101770611,644.67869065981,1
2026-03-11 20:30:00+00:00,47807.958957480485,47532.954389212086,275.0045682683966,1
2026-03-11 20:45:00+00:00,49198.07634727406,49198.07634727406,0.0,0
2026-03-11 21:00:00+00:00,49173.477309100424,48741.855734192904,431.62157490751895,1
2026-03-11 21:15:00+00:00,51201.759551556606,51201.759551556606,0.0,0
2026-03-11 21:30:00+00:00,52062.3619194553,51487.80802613788,574.5538933174217,1
2026-03-11 21:45:00+00:00,51462.064122124815,50818.460946769395,643.6031753554163,1
2026-03-11 22:00:00+00:00,50818.460946769395,50818.460946769395,0.0,0
2026-03-11 22:15:00+00:00,50349.47962926902,50349.47962926902,0.0,0
2026-03-11 22:30:00+00:00,50349.47962926902,50349.47962926902,0.0,0
2026-03-11 22:45:00+00:00,50339.24337134393,50016.551400609926,322.69197073400574,1
2026-03-11 23:00:00+00:00,49991.54312490962,49317.69489965103,673.8482252585904,1
2026-03-11 23:15:00+00:00,51796.03763807181,51195.17562854718,600.8620095246273,1
2026-03-11 23:30:00+00:00,51195.17562854718,51195.17562854718,0.0,0
2026-03-11 23:45:00+00:00,50754.73284921834,50754.73284921834,0.0,0
2026-03-12 00:00:00+00:00,52338.19826928051,52338.19826928051,0.0,0
2026-03-12 00:15:00+00:00,54500.65905723333,54134.60813273794,366.0509244953859,1
2026-03-12 00:30:00+00:00,54134.60813273794,54134.60813273794,0.0,0
2026-03-12 00:45:00+00:00,53426.088870036176,53426.088870036176,0.0,0
2026-03-12 01:00:00+00:00,52948.84620264487,52540.380601914185,408.46560073068423,1
2026-03-12 01:15:00+00:00,55189.147295393166,55189.147295393166,0.0,0
2026-03-12 01:30:00+00:00,54781.872303572716,54781.872303572716,0.0,0
2026-03-12 01:45:00+00:00,54781.872303572716,54781.872303572716,0.0,0
2026-03-12 02:00:00+00:00,57218.61884853992,56759.6197839737,458.9990645662148,1
2026-03-12 02:15:00+00:00,56748.200218378406,56346.31438591884,401.8858324595656,1
2026-03-12 02:30:00+00:00,57459.52680997543,56864.1598945763,595.3669153991265,1
2026-03-12 02:45:00+00:00,56864.1598945763,56864.1598945763,0.0,0
2026-03-12 03:00:00+00:00,56864.1598945763,56864.1598945763,0.0,0
2026-03-12 03:15:00+00:00,56462.097932929086,55820.814792800484,641.2831401286044,1
2026-03-12 03:30:00+00:00,55820.814792800484,55820.814792800484,0.0,0
2026-03-12 03:45:00+00:00,57845.38063891486,57845.38063891486,0.0,0
2026-03-12 04:00:00+00:00,57845.38063891486,57845.38063891486,0.0,0
2026-03-12 04:15:00+00:00,58562.311552254556,58562.311552254556,0.0,0
2026-03-12 04:30:00+00:00,60338.24433310403,59699.01771825886,639.2266148451666,1
2026-03-12 04:45:00+00:00,59681.14856263686,59159.92253672204,521.2260259148192,1
2026-03-12 05:00:00+00:00,59147.80928023035,58797.853182510284,349.9560977200644,1
2026-03-12 05:12:00+00:00,60009.17883167938,60009.17883167938,0.0,0
