timestamp,market_id,symbol,predicted_probability,market_price,direction,position_size,entry_price,exit_price,realized_outcome,pnl,fees,net_pnl,strategy_name,confidence,edge,capital_at_entry,settlement_time
2026-03-07 17:16:00+00:00,BTCUSDT_20260307_1712,BTC/USDT,0.4324615237139481,0.3717473790432554,YES,241.59924943183358,0.37360611593847165,1.0,1,151.33629223795626,2.4159924943183357,146.50430724931957,Predictive,0.4047609644712846,0.060714144670692693,9997.584007505682,2026-03-07 17:27:00+00:00
2026-03-07 17:37:00+00:00,BTCUSDT_20260307_1727,BTC/USDT,0.3491465016215539,0.2379514933771723,YES,370.22225835819285,0.23914125084405816,0.0,0,-88.5354139540903,3.7022225835819285,-95.93985912125416,Predictive,0.7413000549625441,0.11119500824438161,10145.218077160056,2026-03-07 17:42:00+00:00
2026-03-07 17:50:00+00:00,BTCUSDT_20260307_1742,BTC/USDT,0.3748076077599545,0.3134123681501368,YES,224.8192412539861,0.31497942999088746,1.0,1,154.00580479282175,2.248192412539861,149.50941996774205,Predictive,0.4093015973987846,0.06139523960981769,10054.434470793427,2026-03-07 17:57:00+00:00
2026-03-07 17:59:00+00:00,BTCUSDT_20260307_1757,BTC/USDT,0.3274150209679867,0.19991782305188746,YES,406.6918273307279,0.20091741216714687,0.0,0,-81.71146949681798,4.066918273307279,-89.84530604343254,Predictive,0.8499813194406616,0.12749719791609923,10204.373357312941,2026-03-07 18:12:00+00:00
2026-03-07 18:14:00+00:00,BTCUSDT_20260307_1812,BTC/USDT,0.24618804798287386,0.1668675930394695,YES,240.93833689327192,0.16770193100466682,1.0,1,200.53251254321728,2.409383368932719,195.71374580535186,Predictive,0.5288030329560292,0.07932045494340437,10120.25250444719,2026-03-07 18:27:00+00:00
2026-03-07 18:29:00+00:00,BTCUSDT_20260307_1827,BTC/USDT,0.4084142914147549,0.35278544625931346,YES,221.77087500368225,0.35454937349061,0.0,0,-78.62872479101992,2.2177087500368224,-83.06414229109356,Predictive,0.3708589677029428,0.05562884515544142,10318.56730824037,2026-03-07 18:42:00+00:00
2026-03-07 19:17:00+00:00,BTCUSDT_20260307_1912,BTC/USDT,0.40954291110978847,0.3455612971633124,YES,250.27851899728475,0.34728910364912896,1.0,1,163.35951647208623,2.5027851899728475,158.35394609214052,Predictive,0.4265440929765071,0.06398161394647606,10237.435798259377,2026-03-07 19:27:00+00:00
2026-03-07 19:36:00+00:00,BTCUSDT_20260307_1927,BTC/USDT,0.3424808881667938,0.26881213169062806,YES,261.9756462080707,0.27015619234908117,1.0,1,191.2013031403083,2.6197564620807072,185.96179021614688,Predictive,0.49112504317443817,0.07366875647616572,10398.175558269382,2026-03-07 19:42:00+00:00
2026-03-07 19:46:00+00:00,BTCUSDT_20260307_1942,BTC/USDT,0.36549362574858585,0.2738606496520263,YES,334.0736582978253,0.2752299529002864,1.0,1,242.12658105928847,3.3407365829782534,235.44510789333196,Predictive,0.6108865073103972,0.09163297609655957,10586.036124826715,2026-03-07 19:57:00+00:00
2026-03-07 20:03:00+00:00,BTCUSDT_20260307_1957,BTC/USDT,0.28319002286422,0.17564854727959187,YES,353.14931253489624,0.1765267900159898,0.0,0,-62.340314538138784,3.5314931253489625,-69.4033007888367,Predictive,0.7169431705641877,0.10754147558462815,10824.631212760654,2026-03-07 20:12:00+00:00
2026-03-07 20:23:00+00:00,BTCUSDT_20260307_2012,BTC/USDT,0.4509078230542879,0.35044351783175637,YES,416.14013075642276,0.3521957354209151,0.0,0,-146.56277938991408,4.161401307564228,-154.88558200504255,Predictive,0.6697620348168769,0.10046430522253152,10758.129496914953,2026-03-07 20:27:00+00:00
2026-03-07 20:35:00+00:00,BTCUSDT_20260307_2027,BTC/USDT,0.4109400236990458,0.16386289983693217,YES,530.5783358762519,0.16468221433611682,0.0,0,-87.3768152308731,5.305783358762519,-97.98838194839816,Predictive,1.0,0.24707712386211364,10606.260934166276,2026-03-07 20:42:00+00:00
2026-03-07 20:59:00+00:00,BTCUSDT_20260307_2057,BTC/USDT,0.4959979088486647,0.43520361116639633,YES,283.0613762122712,0.4373796292222283,0.0,0,-123.80527977485686,2.8306137621227125,-129.4665072991023,Predictive,0.405295317881789,0.06079429768226835,10516.05350517328,2026-03-07 21:12:00+00:00
2026-03-07 21:15:00+00:00,BTCUSDT_20260307_2112,BTC/USDT,0.4948041129483115,0.25222814569334484,YES,519.6124112699212,0.2534892864218115,0.0,0,-131.71617934872916,5.196124112699212,-142.10842757412757,Predictive,1.0,0.24257596725496666,10387.052101285724,2026-03-07 21:27:00+00:00
2026-03-07 21:35:00+00:00,BTCUSDT_20260307_2127,BTC/USDT,0.35816612153532534,0.222090698532107,YES,448.47746741953375,0.2232011520247675,0.0,0,-100.10068738519007,4.484774674195338,-109.07023673358074,Predictive,0.9071694866881224,0.13607542300321834,10250.8511472628,2026-03-07 21:42:00+00:00
2026-03-07 21:50:00+00:00,BTCUSDT_20260307_2142,BTC/USDT,0.4553876778858001,0.28926403207960494,YES,507.53752299388054,0.2907103522400029,0.0,0,-147.5464120845696,5.075375229938806,-157.6971625444472,Predictive,1.0,0.16612364580619515,10145.675084647672,2026-03-07 21:57:00+00:00
2026-03-07 22:09:00+00:00,BTCUSDT_20260307_2157,BTC/USDT,0.3922063811394286,0.23089842111847905,YES,499.9064336281551,0.23205291322407143,1.0,1,383.90168936528585,4.999064336281552,373.90356069272275,Predictive,1.0,0.16130796002094952,9993.12960822682,2026-03-07 22:12:00+00:00
2026-03-07 22:32:00+00:00,BTCUSDT_20260307_2227,BTC/USDT,0.34953788033895306,0.27148426569774453,YES,277.9503461231924,0.27284168702623324,0.0,0,-75.83644134577726,2.779503461231924,-81.39544826824111,Predictive,0.5203574309413902,0.07805361464120852,10374.251794130874,2026-03-07 22:42:00+00:00
2026-03-07 23:18:00+00:00,BTCUSDT_20260307_2312,BTC/USDT,0.32706425021575763,0.10846900715722116,YES,514.9207676392549,0.10901135219300725,1.0,1,458.7885584866384,5.149207676392549,448.4901431338533,Predictive,1.0,0.21859524305853648,10293.266145108704,2026-03-07 23:27:00+00:00
2026-03-07 23:29:00+00:00,BTCUSDT_20260307_2327,BTC/USDT,0.45421955912108397,0.17400333043558028,YES,537.6027351797671,0.17487334708775817,0.0,0,-94.01238970441956,5.3760273517976715,-104.76444440801491,Predictive,1.0,0.28021622868550367,10746.678676243544,2026-03-07 23:42:00+00:00
2026-03-08 00:09:00+00:00,BTCUSDT_20260307_2357,BTC/USDT,0.3548592668524374,0.23760069072495535,YES,409.6004762611136,0.2387886941785801,0.0,0,-97.80796286131581,4.096004762611136,-105.99997238653808,Predictive,0.7817238408498804,0.11725857612748206,10648.570281776514,2026-03-08 00:12:00+00:00
2026-03-08 00:15:00+00:00,BTCUSDT_20260308_0012,BTC/USDT,0.2938037060567662,0.20858894031234015,YES,284.0119329979762,0.20963188501390184,1.0,1,224.47397611716846,2.8401193299797622,218.79373745720895,Predictive,0.5680984382961737,0.08521476574442605,10547.922199585219,2026-03-08 00:27:00+00:00
2026-03-08 00:29:00+00:00,BTCUSDT_20260308_0027,BTC/USDT,0.42141742781931935,0.3586237633069533,YES,263.6667032361085,0.360416882123488,0.0,0,-95.0299311001372,2.636667032361085,-100.30326516485938,Predictive,0.41862443008244044,0.06279366451236607,10769.759508670026,2026-03-08 00:42:00+00:00
2026-03-08 00:45:00+00:00,BTCUSDT_20260308_0042,BTC/USDT,0.3739500764457948,0.22349378428224145,YES,517.0854397492524,0.22461125320365263,0.0,0,-116.1432086354414,5.170854397492524,-126.48491743042644,Predictive,1.0,0.15045629216355336,10669.558723172397,2026-03-08 00:57:00+00:00
2026-03-08 01:16:00+00:00,BTCUSDT_20260308_0112,BTC/USDT,0.3180098451452926,0.23106017331628542,YES,298.33804409040624,0.23221547418286684,0.0,0,-69.27871037524272,2.9833804409040625,-75.24547125705084,Predictive,0.579664478860048,0.0869496718290072,10550.432134096052,2026-03-08 01:27:00+00:00
2026-03-08 01:59:00+00:00,BTCUSDT_20260308_0157,BTC/USDT,0.27947501204353264,0.19703150859922883,YES,269.0339090645337,0.19801666614222496,0.0,0,-53.27319775216948,2.6903390906453373,-58.65387593346016,Predictive,0.5496233562953589,0.08244350344430382,10478.463084630162,2026-03-08 02:12:00+00:00
2026-03-08 02:15:00+00:00,BTCUSDT_20260308_0212,BTC/USDT,0.29031643993908146,0.07582453853420847,YES,521.2594943438997,0.07620366122687951,0.0,0,-39.72188191827705,5.212594943438997,-50.14707180515505,Predictive,1.0,0.214491901404873,10419.977291934554,2026-03-08 02:27:00+00:00
2026-03-08 02:30:00+00:00,BTCUSDT_20260308_0227,BTC/USDT,0.43972463471379497,0.2851599078389298,YES,519.0127705008139,0.28658570737812444,0.0,0,-148.7416419722559,5.1901277050081385,-159.12189738227218,Predictive,1.0,0.15456472687486517,10375.06528231127,2026-03-08 02:42:00+00:00
2026-03-08 02:44:00+00:00,BTCUSDT_20260308_0242,BTC/USDT,0.3676420782721395,0.2382349741961449,YES,434.30680157692854,0.2394261490671256,1.0,1,330.3223965617043,4.343068015769285,321.6362605301657,Predictive,0.8627140271732975,0.12940710407599462,10221.980572323246,2026-03-08 02:57:00+00:00
2026-03-08 02:59:00+00:00,BTCUSDT_20260308_0257,BTC/USDT,0.3452377197948459,0.2253829189313874,YES,408.18366967903256,0.2265098335260443,0.0,0,-92.45761506704753,4.081836696790326,-100.6212884606282,Predictive,0.7990320057563901,0.11985480086345851,10548.221132188159,2026-03-08 03:12:00+00:00
2026-03-08 03:14:00+00:00,BTCUSDT_20260308_0312,BTC/USDT,0.3485265327844133,0.2677792462402251,YES,288.25819550323587,0.2691181424714262,0.0,0,-77.57551012599605,2.8825819550323586,-83.34067403606078,Predictive,0.5383152436279215,0.08074728654418822,10452.88093516608,2026-03-08 03:27:00+00:00
2026-03-08 03:30:00+00:00,BTCUSDT_20260308_0327,BTC/USDT,0.29527192880055186,0.21077544930487135,YES,277.7019484936726,0.2118293265513957,0.0,0,-58.825416731425044,2.777019484936726,-64.3794557012985,Predictive,0.5633098633045368,0.08449647949568051,10372.528405555146,2026-03-08 03:42:00+00:00
2026-03-08 03:46:00+00:00,BTCUSDT_20260308_0342,BTC/USDT,0.31489546147552033,0.19730763614717403,YES,377.71815210659213,0.19829417432790988,1.0,1,302.8188430059516,3.777181521065921,295.2644799638197,Predictive,0.7839188355223087,0.1175878253283463,10309.925807302656,2026-03-08 03:57:00+00:00
2026-03-08 04:16:00+00:00,BTCUSDT_20260308_0412,BTC/USDT,0.3693891947762429,0.1827399228935984,YES,530.6372325154304,0.18365362250806636,0.0,0,-97.45344998911388,5.306372325154304,-108.06619463942248,Predictive,1.0,0.1866492718826445,10607.438277983452,2026-03-08 04:27:00+00:00
2026-03-08 04:30:00+00:00,BTCUSDT_20260308_0427,BTC/USDT,0.33905517282016184,0.22481041428009751,YES,387.2312983342254,0.22593446635149797,0.0,0,-87.48889674374092,3.8723129833422543,-95.23352271042543,Predictive,0.7616317236004289,0.11424475854006433,10506.112515010995,2026-03-08 04:42:00+00:00
2026-03-08 04:47:00+00:00,BTCUSDT_20260308_0442,BTC/USDT,0.4211176298591007,0.22696225419067861,YES,520.9311809133627,0.22809706546163197,0.0,0,-118.82287367380054,5.209311809133627,-129.2414972920678,Predictive,1.0,0.19415537566842206,10413.41430645812,2026-03-08 04:57:00+00:00
2026-03-08 05:14:00+00:00,BTCUSDT_20260308_0512,BTC/USDT,0.32585370888411014,0.2495440204832144,YES,261.699915082338,0.2507917405856304,1.0,1,196.0677378677268,2.6169991508233803,190.83373956608006,Predictive,0.5087312560059717,0.07630968840089575,10291.974433633497,2026-03-08 05:27:00+00:00
2026-03-08 05:29:00+00:00,BTCUSDT_20260308_0527,BTC/USDT,0.3747916603868766,0.18893353504265442,YES,524.4021085750612,0.18987820271786768,1.0,1,424.82957869736845,5.244021085750612,414.34153652586724,Predictive,1.0,0.1858581253442222,10482.798150415472,2026-03-08 05:42:00+00:00
2026-03-08 06:02:00+00:00,BTCUSDT_20260308_0557,BTC/USDT,0.4769487119068691,0.3382119328083919,YES,545.3813864556421,0.33990299247243383,1.0,1,360.0046211606045,5.453813864556421,349.0969934314916,Predictive,0.9249118606565148,0.1387367790984772,10902.173915248284,2026-03-08 06:12:00+00:00
2026-03-08 06:32:00+00:00,BTCUSDT_20260308_0627,BTC/USDT,0.3817214323670115,0.29964487325778966,YES,329.961482056237,0.3011430976240786,0.0,0,-99.36562280304703,3.29961482056237,-105.96485244417177,Predictive,0.5471770607281456,0.08207655910922185,11258.878921588326,2026-03-08 06:42:00+00:00
2026-03-08 06:44:00+00:00,BTCUSDT_20260308_0642,BTC/USDT,0.31141295382063194,0.1669546851904718,YES,483.79240037691227,0.16778945861642414,0.0,0,-81.17526494198242,4.837924003769123,-90.85111294952065,Predictive,0.9630551242010676,0.14445826863016015,11154.675374781511,2026-03-08 06:57:00+00:00
2026-03-08 07:05:00+00:00,BTCUSDT_20260308_0657,BTC/USDT,0.43883799884869223,0.35050629878312156,YES,376.5013765898666,0.35225883027703714,0.0,0,-132.62593451524066,3.765013765898666,-140.15596204703797,Predictive,0.5888780004371379,0.08833170006557067,11069.73509607363,2026-03-08 07:12:00+00:00
2026-03-08 07:29:00+00:00,BTCUSDT_20260308_0727,BTC/USDT,0.4622151261638231,0.2873378742622767,YES,546.8554580779195,0.28877456363358806,1.0,1,388.93751180082234,5.468554580779195,378.00040263926394,Predictive,1.0,0.1748772519015464,10931.64060697761,2026-03-08 07:42:00+00:00
2026-03-08 07:47:00+00:00,BTCUSDT_20260308_0742,BTC/USDT,0.2590031696455809,0.17043962596700832,YES,302.1451319495082,0.17129182409684335,0.0,0,-51.754990793612684,3.021451319495082,-57.79789343260285,Predictive,0.5904236245238172,0.08856354367857258,11317.556667458937,2026-03-08 07:57:00+00:00
2026-03-08 08:15:00+00:00,BTCUSDT_20260308_0812,BTC/USDT,0.44956053658566786,0.37322295212093487,YES,343.02631612210246,0.3750890668815395,1.0,1,214.36089529205108,3.4302631612210246,207.500368969609,Predictive,0.5089172297648866,0.07633758446473299,11262.371413504105,2026-03-08 08:27:00+00:00
2026-03-08 08:49:00+00:00,BTCUSDT_20260308_0842,BTC/USDT,0.38858444344277643,0.26947974729083385,YES,467.794256691385,0.27082714602728797,0.0,0,-126.69138346768436,4.67794256691385,-136.04726860151206,Predictive,0.7940313076796173,0.11910469615194258,11472.054366229242,2026-03-08 08:57:00+00:00
2026-03-08 08:59:00+00:00,BTCUSDT_20260308_0857,BTC/USDT,0.37104548307690044,0.2218507241925704,YES,543.8123337299111,0.22295997781353324,0.0,0,-121.24838586314671,5.4381233372991105,-132.12463253774493,Predictive,0.9946317258955336,0.14919475888433004,11339.924859424256,2026-03-08 09:12:00+00:00
2026-03-08 09:15:00+00:00,BTCUSDT_20260308_0912,BTC/USDT,0.47634071484074336,0.36038989861729626,YES,508.44049024714593,0.3621918481103827,0.0,0,-184.15300081676278,5.0844049024714595,-194.32181062170568,Predictive,0.7730054414896474,0.1159508162234471,11213.59206865864,2026-03-08 09:27:00+00:00
2026-03-08 09:29:00+00:00,BTCUSDT_20260308_0927,BTC/USDT,0.3976902450872185,0.23513029458526824,YES,551.4719533920938,0.23630594605819455,0.0,0,-130.3161016708793,5.514719533920938,-141.34554073872116,Predictive,1.0,0.16255995050195027,11023.924348307957,2026-03-08 09:42:00+00:00
2026-03-08 10:23:00+00:00,BTCUSDT_20260308_1012,BTC/USDT,0.2948116190348803,0.2196964407235613,YES,262.1657033893871,0.22079492292717906,0.0,0,-57.88485627400941,2.621657033893871,-63.128170341797144,Predictive,0.5007678554087934,0.075115178311319,10890.986589603184,2026-03-08 10:27:00+00:00
2026-03-08 10:29:00+00:00,BTCUSDT_20260308_1027,BTC/USDT,0.4156380134912404,0.2345153340059996,YES,541.6550866664587,0.2356879106760296,1.0,1,413.99353098299736,5.416550866664587,403.1604292496682,Predictive,1.0,0.1811226794852408,10827.685182462512,2026-03-08 10:42:00+00:00
2026-03-08 10:46:00+00:00,BTCUSDT_20260308_1042,BTC/USDT,0.33894277055372934,0.28830337101789394,YES,199.96998603107633,0.28974488787298336,0.0,0,-57.94028118053626,1.9996998603107634,-61.939680901157786,Predictive,0.3375959969055694,0.050639399535835405,11239.679013585197,2026-03-08 10:57:00+00:00
2026-03-08 11:00:00+00:00,BTCUSDT_20260308_1057,BTC/USDT,0.38811325208703207,0.3324902195679746,YES,232.94123747879866,0.33415267066581444,0.0,0,-77.83793661174028,2.3294123747879865,-82.49676136131626,Predictive,0.3708202167937166,0.05562303251905748,11179.409320029874,2026-03-08 11:12:00+00:00
2026-03-08 11:18:00+00:00,BTCUSDT_20260308_1112,BTC/USDT,0.37352316800980545,0.29729313765277476,YES,301.0761559741757,0.2987796033410386,1.0,1,211.12074151676683,3.0107615597417574,205.09921839728332,Predictive,0.5082002023802046,0.07623003035703069,11098.56062185839,2026-03-08 11:27:00+00:00
2026-03-08 11:45:00+00:00,BTCUSDT_20260308_1142,BTC/USDT,0.2780630666171529,0.11140934695057017,YES,530.2780478789969,0.111966393685323,1.0,1,470.90472720749256,5.302780478789969,460.2991662499127,Predictive,1.0,0.16665371966658274,11304.378582896366,2026-03-08 11:57:00+00:00
2026-03-08 12:02:00+00:00,BTCUSDT_20260308_1157,BTC/USDT,0.3000755259272636,0.10968537463458669,YES,588.764165505193,0.11023380150775962,0.0,0,-64.90171215518117,5.8876416550519295,-76.67699546528505,Predictive,1.0,0.19039015129267692,11769.395668448808,2026-03-08 12:12:00+00:00
2026-03-08 12:21:00+00:00,BTCUSDT_20260308_1212,BTC/USDT,0.39936416116935236,0.3011114630059748,YES,411.36678131430915,0.3026170203210046,0.0,0,-124.48658962037855,4.113667813143092,-132.71392524666473,Predictive,0.6550179877558504,0.09825269816337756,11700.380288480485,2026-03-08 12:27:00+00:00
2026-03-08 12:29:00+00:00,BTCUSDT_20260308_1227,BTC/USDT,0.4274698750267949,0.33249322210650445,YES,411.7709641647396,0.33415568821703695,0.0,0,-137.59560991826143,4.117709641647396,-145.83102920155622,Predictive,0.6331776861352697,0.09497665292029045,11571.775989218459,2026-03-08 12:42:00+00:00
2026-03-08 12:54:00+00:00,BTCUSDT_20260308_1242,BTC/USDT,0.40199701757279743,0.18353913036485064,YES,571.7090189650098,0.18445682601667487,1.0,1,466.2533879216171,5.717090189650098,454.8192075423169,Predictive,1.0,0.2184578872079468,11428.463289110547,2026-03-08 12:57:00+00:00
2026-03-08 12:59:00+00:00,BTCUSDT_20260308_1257,BTC/USDT,0.4105721423960108,0.17076124988068386,YES,594.7358338516082,0.17161505613008726,0.0,0,-102.06562350901798,5.947358338516081,-113.96034018605015,Predictive,1.0,0.23981089251532695,11888.769318693647,2026-03-08 13:12:00+00:00
2026-03-08 13:14:00+00:00,BTCUSDT_20260308_1312,BTC/USDT,0.2727337394554286,0.1820669615877376,YES,326.63506532210766,0.18297729639567628,1.0,1,266.8682641614433,3.266350653221077,260.3355628550011,Predictive,0.6044451857846067,0.090666777867691,11783.437344531409,2026-03-08 13:27:00+00:00
2026-03-08 13:29:00+00:00,BTCUSDT_20260308_1327,BTC/USDT,0.37953711155951947,0.2556647258014578,YES,501.3534077334266,0.2569430494304651,0.0,0,-128.81927342538194,5.013534077334266,-138.84634158005048,Predictive,0.8258159050537444,0.12387238575806164,12045.292074615518,2026-03-08 13:42:00+00:00
2026-03-08 13:45:00+00:00,BTCUSDT_20260308_1342,BTC/USDT,0.3951358746010326,0.3295436147945222,YES,291.45385039227006,0.3311913328684948,1.0,1,194.92686121119925,2.9145385039227008,189.09778420335385,Predictive,0.4372817320434027,0.0655922598065104,11913.558262686212,2026-03-08 13:57:00+00:00
2026-03-08 13:59:00+00:00,BTCUSDT_20260308_1357,BTC/USDT,0.3185173108924845,0.2609520397938806,YES,235.78585771218636,0.26225679999284995,0.0,0,-61.83644452716744,2.3578585771218634,-66.55216168141116,Predictive,0.3837684739906925,0.057565271098603876,12106.127265320289,2026-03-08 14:12:00+00:00
2026-03-08 14:15:00+00:00,BTCUSDT_20260308_1412,BTC/USDT,0.3281601824813645,0.23389164325679881,YES,370.5081962878906,0.2350611014730828,1.0,1,283.4161315636539,3.7050819628789062,276.00596763789605,Predictive,0.6284569281637714,0.09426853922456571,12040.585738830243,2026-03-08 14:27:00+00:00
2026-03-08 14:29:00+00:00,BTCUSDT_20260308_1427,BTC/USDT,0.49879448043378083,0.3454758136198257,YES,616.2000935196949,0.3472031926879248,0.0,0,-213.9466398046359,6.162000935196949,-226.2706416750298,Predictive,1.0,0.15331866681395512,12317.8398694587,2026-03-08 14:42:00+00:00
2026-03-08 14:44:00+00:00,BTCUSDT_20260308_1442,BTC/USDT,0.4312018401901648,0.3346725375650024,YES,439.0245550032747,0.3363459002528274,1.0,1,291.3604458176013,4.3902455500327475,282.57995471753577,Predictive,0.643528684167749,0.09652930262516235,12099.50298410403,2026-03-08 14:57:00+00:00
2026-03-08 15:03:00+00:00,BTCUSDT_20260308_1457,BTC/USDT,0.3832994718244653,0.2020061333640435,YES,619.5431714960816,0.2030161640308637,0.0,0,-125.77727812865002,6.195431714960817,-138.16814155857165,Predictive,1.0,0.18129333846042178,12384.66799820667,2026-03-08 15:12:00+00:00
2026-03-08 15:14:00+00:00,BTCUSDT_20260308_1512,BTC/USDT,0.4043239987865994,0.24835508727506744,YES,612.9445360039011,0.24959686271144274,0.0,0,-152.98903320269469,6.1294453600390115,-165.24792392277269,Predictive,1.0,0.15596891151153197,12252.761274717983,2026-03-08 15:27:00+00:00
2026-03-08 15:32:00+00:00,BTCUSDT_20260308_1527,BTC/USDT,0.5535034549791498,0.4247873482504112,YES,604.9886120757644,0.4269112849916632,1.0,1,346.712146289177,6.049886120757645,334.61237404766166,Predictive,0.8581073781915904,0.12871610672873857,12093.722355394531,2026-03-08 15:42:00+00:00
2026-03-08 15:44:00+00:00,BTCUSDT_20260308_1542,BTC/USDT,0.3919098675439778,0.3402952994110205,YES,243.33146846516243,0.34199677590807553,1.0,1,160.11289077309934,2.4333146846516245,155.24626140379607,Predictive,0.3440971208863819,0.051614568132957284,12438.001186999056,2026-03-08 15:57:00+00:00
2026-03-08 16:14:00+00:00,BTCUSDT_20260308_1612,BTC/USDT,0.3914532898916003,0.3243163271749278,YES,312.94196868907653,0.3259379088108024,1.0,1,210.94231783542332,3.1294196868907656,204.68347846164178,Predictive,0.44757975144448314,0.06713696271667247,12594.984658085265,2026-03-08 16:27:00+00:00
2026-03-08 16:30:00+00:00,BTCUSDT_20260308_1627,BTC/USDT,0.3218508845851966,0.23488791065764186,YES,363.8818119716212,0.23606235021093006,1.0,1,277.98301623858856,3.6388181197162117,270.7053799991561,Predictive,0.5797531595170318,0.08696297392755475,12802.288157800971,2026-03-08 16:42:00+00:00
2026-03-08 16:45:00+00:00,BTCUSDT_20260308_1642,BTC/USDT,0.40626238354430466,0.29662968074998286,YES,509.6978941411945,0.2981128291537327,1.0,1,357.7504129050633,5.096978941411946,347.55645502223945,Predictive,0.7308846852954787,0.1096327027943218,13075.174195098149,2026-03-08 16:57:00+00:00
2026-03-08 17:05:00+00:00,BTCUSDT_20260308_1657,BTC/USDT,0.3867464069546407,0.2895116069354963,YES,459.59503022199726,0.29095916497017377,0.0,0,-133.7233862178341,4.595950302219973,-142.91528682227403,Predictive,0.6482320001276292,0.09723480001914436,13428.328657700993,2026-03-08 17:12:00+00:00
2026-03-08 17:14:00+00:00,BTCUSDT_20260308_1712,BTC/USDT,0.2955944779108289,0.2205974809781052,YES,319.81403909832164,0.2217004683829957,0.0,0,-70.90292226355561,3.1981403909832165,-77.29920304552203,Predictive,0.49997997955149126,0.07499699693272369,13291.407131092175,2026-03-08 17:27:00+00:00
2026-03-08 17:29:00+00:00,BTCUSDT_20260308_1727,BTC/USDT,0.3410700209876417,0.1626869238501393,YES,661.025210441431,0.16350035846938998,0.0,0,-108.07785886447792,6.61025210441431,-121.29836307330655,Predictive,1.0,0.17838309713750242,13213.893956724203,2026-03-08 17:42:00+00:00
2026-03-08 17:54:00+00:00,BTCUSDT_20260308_1742,BTC/USDT,0.2916489748334729,0.21749548272072455,YES,310.49086912073443,0.21858296013432815,1.0,1,242.62285585364404,3.1049086912073443,236.41303847122933,Predictive,0.49435661408498904,0.07415349211274835,13102.71118916852,2026-03-08 17:57:00+00:00
2026-03-08 18:04:00+00:00,BTCUSDT_20260308_1757,BTC/USDT,0.418931099341864,0.2829666327264334,YES,632.6383499193246,0.2843814658900655,1.0,1,452.72772859099484,6.326383499193246,440.07496159260836,Predictive,0.906429777436204,0.1359644666154306,13339.007661522972,2026-03-08 18:12:00+00:00
2026-03-08 18:16:00+00:00,BTCUSDT_20260308_1812,BTC/USDT,0.3952250196242145,0.23003020952936465,YES,689.5867695056984,0.23118036057701144,1.0,1,530.1678514822346,6.895867695056984,516.3761160921207,Predictive,1.0,0.16519481009484988,13784.83952241891,2026-03-08 18:27:00+00:00
2026-03-08 18:33:00+00:00,BTCUSDT_20260308_1827,BTC/USDT,0.5021378727677155,0.44976480961588494,YES,340.6365124924444,0.4520136336639643,1.0,1,186.66416472211424,3.406365124924444,179.85143447226537,Predictive,0.34915375434553697,0.052373063151830546,14311.601008776219,2026-03-08 18:42:00+00:00
2026-03-08 19:07:00+00:00,BTCUSDT_20260308_1857,BTC/USDT,0.36397224883448864,0.28738308284629643,YES,389.5536336511035,0.2888199982605279,1.0,1,277.04275385760945,3.895536336511035,269.25168118458737,Predictive,0.5105944399212814,0.07658916598819221,14494.369637161823,2026-03-08 19:12:00+00:00
