timestamp,market_id,symbol,predicted_probability,market_price,direction,position_size,entry_price,exit_price,realized_outcome,pnl,fees,net_pnl,strategy_name,confidence,edge,capital_at_entry,settlement_time
2026-03-11 03:29:00+00:00,BTCUSDT_20260311_0327,BTC/USDT,0.3678039354801879,0.2940018899316241,YES,1052.6654824539835,0.2954718993812822,0.0,0,-311.0330695137923,10.526654824539834,-332.086379162872,Predictive,0.4920136369904253,0.07380204554856379,40269.10709368423,2026-03-11 03:42:00+00:00
2026-03-11 03:51:00+00:00,BTCUSDT_20260311_0342,BTC/USDT,0.3024884087616797,0.20988581711710202,YES,1170.7868596482554,0.21093524620268753,0.0,0,-246.9602144907761,11.707868596482554,-270.3759516837412,Predictive,0.6173506109638512,0.09260259164457768,39946.36615557396,2026-03-11 03:57:00+00:00
2026-03-11 04:09:00+00:00,BTCUSDT_20260311_0357,BTC/USDT,0.3115297743851619,0.08019933364419198,YES,1984.9702970541593,0.08060033031241293,0.0,0,-159.98926160289366,19.849702970541593,-199.68866754397683,Predictive,1.0,0.23133044074096992,39679.556238112644,2026-03-11 04:12:00+00:00
2026-03-11 04:14:00+00:00,BTCUSDT_20260311_0412,BTC/USDT,0.40170809659710227,0.3177258911882824,YES,1216.1315916227884,0.31931452064422383,0.0,0,-388.3284762193276,12.161315916227885,-412.65110805178335,Predictive,0.5598813693921323,0.08398220540881984,39507.40566059352,2026-03-11 04:27:00+00:00
2026-03-11 04:37:00+00:00,BTCUSDT_20260311_0427,BTC/USDT,0.4479250922556788,0.34545834730845787,YES,1530.9967241729196,0.3471856390450001,0.0,0,-531.5400760577769,15.309967241729197,-562.1600105412352,Predictive,0.6831116329814728,0.10246674494722091,39103.76721713246,2026-03-11 04:42:00+00:00
2026-03-11 04:47:00+00:00,BTCUSDT_20260311_0442,BTC/USDT,0.23359222244986855,0.1499988859983423,YES,948.3461574269949,0.15074888042833398,1.0,1,805.3840359363628,9.483461574269949,786.4171127878228,Predictive,0.5572889096768417,0.08359333645152625,38562.74367950041,2026-03-11 04:57:00+00:00
2026-03-11 05:09:00+00:00,BTCUSDT_20260311_0457,BTC/USDT,0.4004576709784591,0.25961305156843867,YES,1872.2605040215362,0.2609111168262808,1.0,1,1383.7669249275418,18.722605040215363,1346.3217148471113,Predictive,0.9389641294001361,0.1408446194100204,39349.40511039656,2026-03-11 05:12:00+00:00
2026-03-11 05:14:00+00:00,BTCUSDT_20260311_0512,BTC/USDT,0.30560422235512075,0.1327667589862787,YES,2029.5053846536887,0.13343059278121008,0.0,0,-270.79810652699945,20.295053846536888,-311.3882142200732,Predictive,1.0,0.17283746336884204,40712.876981477566,2026-03-11 05:27:00+00:00
2026-03-11 05:32:00+00:00,BTCUSDT_20260311_0527,BTC/USDT,0.38761699490674384,0.26169410200571486,YES,1724.4151715095693,0.2630025725157434,1.0,1,1270.8895453173757,17.244151715095693,1236.4012418871841,Predictive,0.8394859526735265,0.12592289290102898,40424.83472323547,2026-03-11 05:42:00+00:00
2026-03-11 05:46:00+00:00,BTCUSDT_20260311_0542,BTC/USDT,0.4543784653713525,0.3310180381974977,YES,1922.1752792979064,0.3326731283884852,0.0,0,-639.4560634750447,19.221752792979064,-677.8995690610028,Predictive,0.8224028478256988,0.12336042717385481,41676.50251575987,2026-03-11 05:57:00+00:00
2026-03-11 06:00:00+00:00,BTCUSDT_20260311_0557,BTC/USDT,0.25791885747463406,0.12976072510351208,YES,1510.8578132081457,0.13040952872902964,1.0,1,1313.827557811099,15.108578132081457,1283.6104015469361,Predictive,0.8543875491408132,0.12815813237112197,41021.93787415275,2026-03-11 06:12:00+00:00
2026-03-11 06:14:00+00:00,BTCUSDT_20260311_0612,BTC/USDT,0.35824651350906894,0.20183533043851715,YES,2074.0667339513066,0.2028445070907097,0.0,0,-420.7130443215909,20.740667339513067,-462.194379000617,Predictive,1.0,0.1564111830705518,42315.02476462434,2026-03-11 06:27:00+00:00
2026-03-11 06:35:00+00:00,BTCUSDT_20260311_0627,BTC/USDT,0.4175658333906589,0.24535054941313045,YES,2094.7155860151374,0.24657730216019608,0.0,0,-516.5093179925267,20.947155860151376,-558.4036297128295,Predictive,1.0,0.17221528397752844,41873.36456444259,2026-03-11 06:42:00+00:00
2026-03-11 06:51:00+00:00,BTCUSDT_20260311_0642,BTC/USDT,0.2932993207816103,0.15744358632789032,YES,1667.1186204954774,0.15823080425952976,0.0,0,-263.78952011703717,16.671186204954775,-297.13189252694673,Predictive,0.9057048963581332,0.13585573445371998,41340.18406024511,2026-03-11 06:57:00+00:00
2026-03-11 07:14:00+00:00,BTCUSDT_20260311_0712,BTC/USDT,0.38347061674228244,0.11972408874949456,YES,2053.819727006404,0.12032270919324202,0.0,0,-247.12115374793524,20.53819727006404,-288.1975482880633,Predictive,1.0,0.26374652799278786,41055.856342858,2026-03-11 07:27:00+00:00
2026-03-11 07:35:00+00:00,BTCUSDT_20260311_0727,BTC/USDT,0.3563347997010637,0.2669947344957407,YES,1243.4614164175705,0.2683297081682194,0.0,0,-333.6576389857674,12.434614164175706,-358.52686731411876,Predictive,0.5956004347021534,0.089340065205323,40796.30057494589,2026-03-11 07:42:00+00:00
2026-03-11 08:00:00+00:00,BTCUSDT_20260311_0757,BTC/USDT,0.31238457984979595,0.26013833015146104,YES,714.3299323505676,0.26143902180221834,0.0,0,-186.7537187577772,7.143299323505675,-201.04031740478857,Predictive,0.34830833132223277,0.05224624969833491,40455.49963663662,2026-03-11 08:12:00+00:00
2026-03-11 08:18:00+00:00,BTCUSDT_20260311_0812,BTC/USDT,0.43352090611340954,0.21859449775557072,YES,2013.437295893942,0.21968747024434854,0.0,0,-442.326946030562,20.13437295893942,-482.59569194844084,Predictive,1.0,0.21492640835783883,40248.6115449199,2026-03-11 08:27:00+00:00
2026-03-11 08:35:00+00:00,BTCUSDT_20260311_0827,BTC/USDT,0.44032519019195093,0.361496184190497,YES,1228.6104522191365,0.36330366511144946,1.0,1,782.2517719336889,12.286104522191366,757.6795628893061,Predictive,0.5255267066763596,0.07882900600145393,39793.998494367144,2026-03-11 08:42:00+00:00
2026-03-11 09:08:00+00:00,BTCUSDT_20260311_0857,BTC/USDT,0.2808793352865574,0.22406074725276215,YES,742.8046846690889,0.22518105098902594,0.0,0,-167.26553957335744,7.42804684669089,-182.12163326673925,Predictive,0.3787905868919683,0.05681858803379525,40568.822219454145,2026-03-11 09:12:00+00:00
2026-03-11 09:18:00+00:00,BTCUSDT_20260311_0912,BTC/USDT,0.37081894764181567,0.30387012808745784,YES,971.3835869610258,0.30538947872789507,1.0,1,674.7332596941652,9.713835869610259,655.3055879549446,Predictive,0.4463254636957189,0.06694881955435783,40391.842844011175,2026-03-11 09:27:00+00:00
2026-03-11 09:32:00+00:00,BTCUSDT_20260311_0927,BTC/USDT,0.4252915092414691,0.3678929144299574,YES,932.2644121078658,0.36973237900210715,0.0,0,-344.6883389476421,9.322644121078659,-363.3336271897994,Predictive,0.3826572987434111,0.05739859481151166,41057.25345958426,2026-03-11 09:42:00+00:00
2026-03-11 09:47:00+00:00,BTCUSDT_20260311_0942,BTC/USDT,0.3268174674222922,0.1590418211192698,YES,2030.593523348516,0.15983703022486612,0.0,0,-324.5640383658741,20.30593523348516,-365.17590883284447,Predictive,1.0,0.16777564630302239,40692.259185403134,2026-03-11 09:57:00+00:00
2026-03-11 09:59:00+00:00,BTCUSDT_20260311_0957,BTC/USDT,0.3582900531361479,0.29817968880371387,YES,864.3654308083952,0.29967058724773243,0.0,0,-259.02489624699103,8.643654308083953,-276.31220486315897,Predictive,0.40073576221622703,0.06011036433243405,40359.05149272917,2026-03-11 10:12:00+00:00
2026-03-11 10:14:00+00:00,BTCUSDT_20260311_1012,BTC/USDT,0.31726740823192245,0.16704285988255663,YES,1808.0187125248528,0.1678780741819694,0.0,0,-303.526699543636,18.08018712524853,-339.6870737941331,Predictive,1.0,0.15022454834936583,40081.94640935693,2026-03-11 10:27:00+00:00
2026-03-11 10:29:00+00:00,BTCUSDT_20260311_1027,BTC/USDT,0.3362645053049113,0.18763782228725756,YES,1819.4269561513818,0.18857601139869382,0.0,0,-343.10027842229374,18.194269561513817,-379.48881754532135,Predictive,0.9908445534510251,0.14862668301765375,39760.22544025178,2026-03-11 10:42:00+00:00
2026-03-11 10:45:00+00:00,BTCUSDT_20260311_1042,BTC/USDT,0.42063196741561115,0.2840639035451541,YES,1879.7489375610926,0.28548422306287985,0.0,0,-536.6386649929024,18.797489375610926,-574.2336437441242,Predictive,0.9104537591363804,0.13656806387045706,39398.327672453874,2026-03-11 10:57:00+00:00
2026-03-11 10:59:00+00:00,BTCUSDT_20260311_1057,BTC/USDT,0.5133101086639166,0.4405273088795039,YES,1263.8966008552525,0.44272994542390137,0.0,0,-559.5648731181004,12.638966008552526,-584.8428051352055,Predictive,0.4852186652294177,0.07278279978441266,38849.050041452414,2026-03-11 11:12:00+00:00
2026-03-11 11:30:00+00:00,BTCUSDT_20260311_1127,BTC/USDT,0.4483166195472928,0.26987518934325777,YES,1914.4742584167159,0.271224565289974,0.0,0,-519.2524484979192,19.144742584167158,-557.5419336662535,Predictive,1.0,0.17844143020403502,38270.34042575015,2026-03-11 11:42:00+00:00
2026-03-11 11:44:00+00:00,BTCUSDT_20260311_1142,BTC/USDT,0.42414589934499686,0.20742230290639463,YES,1887.5543988626116,0.20845941442092658,1.0,1,1494.0759141880674,18.875543988626116,1456.3248262108152,Predictive,1.0,0.21672359643860223,37732.21243326361,2026-03-11 11:57:00+00:00
2026-03-11 12:15:00+00:00,BTCUSDT_20260311_1212,BTC/USDT,0.3926434079211748,0.26358775682311936,YES,1718.5938412027788,0.2649056956072349,0.0,0,-455.26529697013194,17.185938412027788,-489.6371737941875,Predictive,0.8603710073203696,0.12905565109805545,39209.10240903964,2026-03-11 12:27:00+00:00
2026-03-11 12:29:00+00:00,BTCUSDT_20260311_1227,BTC/USDT,0.3561419011579147,0.14089407790940833,YES,1937.6918556034755,0.14159854829895535,0.0,0,-274.37435380416116,19.376918556034756,-313.12819091623066,Predictive,1.0,0.2152478232485064,38734.46019351347,2026-03-11 12:42:00+00:00
2026-03-11 13:00:00+00:00,BTCUSDT_20260311_1257,BTC/USDT,0.29194653383900915,0.23712982988298761,YES,690.8957848211405,0.23831547903240252,0.0,0,-164.6511599211178,6.908957848211405,-178.4690756175406,Predictive,0.3654446930401436,0.054816703956021534,38453.176881861094,2026-03-11 13:12:00+00:00
2026-03-11 13:14:00+00:00,BTCUSDT_20260311_1312,BTC/USDT,0.4176165905800828,0.23914996750837003,YES,1914.426286096999,0.24034571734591187,1.0,1,1454.302127059146,19.14426286096999,1416.013601337206,Predictive,1.0,0.1784666230717128,38269.38145907901,2026-03-11 13:27:00+00:00
2026-03-11 14:14:00+00:00,BTCUSDT_20260311_1412,BTC/USDT,0.338975323554703,0.2429744433152003,YES,1259.372473277202,0.24418931553177628,1.0,1,951.8471710280819,12.59372473277202,926.6597215625379,Predictive,0.6400058682633514,0.0960008802395027,39711.08986140539,2026-03-11 14:27:00+00:00
2026-03-11 14:29:00+00:00,BTCUSDT_20260311_1427,BTC/USDT,0.40705366394627124,0.1920206424656677,YES,2033.1468516216735,0.192980745677996,0.0,0,-392.35819549882046,20.331468516216734,-433.0211325312539,Predictive,1.0,0.21503302148060355,40642.60556391725,2026-03-11 14:42:00+00:00
2026-03-11 14:44:00+00:00,BTCUSDT_20260311_1442,BTC/USDT,0.40394686077443037,0.15454899409005024,YES,2012.5123684209216,0.15532173906050048,1.0,1,1699.9254474770173,20.125123684209218,1659.6752001085988,Predictive,1.0,0.24939786668438013,40230.12224473422,2026-03-11 14:57:00+00:00
2026-03-11 15:07:00+00:00,BTCUSDT_20260311_1457,BTC/USDT,0.5229202572536582,0.2945388587042283,YES,2096.5023846105623,0.2960115529977494,1.0,1,1475.913457878505,20.965023846105623,1433.9834101862937,Predictive,1.0,0.2283813985494299,41909.08266836514,2026-03-11 15:12:00+00:00
2026-03-11 15:14:00+00:00,BTCUSDT_20260311_1512,BTC/USDT,0.45042780343717836,0.2974461635542834,YES,2169.249806312182,0.2989333943720548,0.0,0,-648.461207841823,21.69249806312182,-691.8462039680666,Predictive,1.0,0.15298163988289498,43363.30362818052,2026-03-11 15:27:00+00:00
2026-03-11 15:44:00+00:00,BTCUSDT_20260311_1542,BTC/USDT,0.4216691561294123,0.34504481536029624,YES,1249.32083838516,0.34677003943709767,0.0,0,-433.22703639640986,12.4932083838516,-458.21345316411305,Predictive,0.5108289384607738,0.07662434076911606,42702.34921195485,2026-03-11 15:57:00+00:00
2026-03-11 16:02:00+00:00,BTCUSDT_20260311_1557,BTC/USDT,0.3465272052636312,0.29209386644439905,YES,812.5545675869528,0.293554335776621,0.0,0,-238.5289163702474,8.125545675869528,-254.78000772198644,Predictive,0.3628889254615475,0.054433338819232124,42260.99662988257,2026-03-11 16:12:00+00:00
2026-03-11 16:14:00+00:00,BTCUSDT_20260311_1612,BTC/USDT,0.4524077568141722,0.3924705592093882,YES,1036.4555123072341,0.3944329120054351,1.0,1,627.6433464238067,10.364555123072341,606.914236177662,Predictive,0.3995813173652267,0.059937197604784,42012.10315838925,2026-03-11 16:27:00+00:00
2026-03-11 16:29:00+00:00,BTCUSDT_20260311_1627,BTC/USDT,0.41378559734174847,0.3085569586264816,YES,1622.3037225714502,0.31009974341961394,0.0,0,-503.0759681180912,16.223037225714503,-535.5220425695202,Predictive,0.7015242581017793,0.10522863871526689,42623.52346758734,2026-03-11 16:42:00+00:00
2026-03-11 16:44:00+00:00,BTCUSDT_20260311_1642,BTC/USDT,0.36027575104562287,0.2650934685471274,YES,1363.8198060819057,0.266418935889863,0.0,0,-363.3474214818606,13.638198060819057,-390.62381760349865,Predictive,0.6345485499899699,0.09518228249849547,42106.80930140844,2026-03-11 16:57:00+00:00
2026-03-11 17:07:00+00:00,BTCUSDT_20260311_1657,BTC/USDT,0.39423922189518346,0.33325517710435293,YES,954.5200283498103,0.33492145298987464,0.0,0,-319.6892348028548,9.545200283498103,-338.779635369851,Predictive,0.4065602986055369,0.06098404479083053,41733.91667964308,2026-03-11 17:12:00+00:00
2026-03-11 17:31:00+00:00,BTCUSDT_20260311_1727,BTC/USDT,0.4251825308947076,0.28317508013459136,YES,2051.1036592260375,0.2845909555352643,0.0,0,-583.7255502810152,20.511036592260375,-624.7476234655359,Predictive,0.9467163384007748,0.14200745076011623,41393.716408247965,2026-03-11 17:42:00+00:00
2026-03-11 17:44:00+00:00,BTCUSDT_20260311_1742,BTC/USDT,0.37728521235098866,0.23960419168569874,YES,1847.3146265502512,0.2408022126441272,0.0,0,-444.83744952316005,18.473146265502514,-481.7837420541651,Predictive,0.9178734711019328,0.13768102066528992,40791.51771170145,2026-03-11 17:57:00+00:00
2026-03-11 18:00:00+00:00,BTCUSDT_20260311_1757,BTC/USDT,0.30321172042714484,0.24739504424362277,YES,748.0742619515444,0.24863201946484087,0.0,0,-185.99521445868285,7.480742619515444,-200.95669969771373,Predictive,0.3721111745568138,0.05581667618352207,40339.19951955877,2026-03-11 18:12:00+00:00
2026-03-11 18:14:00+00:00,BTCUSDT_20260311_1812,BTC/USDT,0.33139662013336635,0.17885662820811674,YES,1864.7685869725392,0.1797509113491573,1.0,1,1529.574734008945,18.647685869725393,1492.2793622694942,Predictive,1.0,0.1525399919252496,40134.55661923037,2026-03-11 18:27:00+00:00
2026-03-11 18:30:00+00:00,BTCUSDT_20260311_1827,BTC/USDT,0.48225819468472253,0.35441603343898626,YES,2062.6412962971863,0.35618811360618113,1.0,1,1327.9529839228835,20.626412962971862,1286.7001579969397,Predictive,0.8522810749715752,0.12784216124573627,41643.50494027634,2026-03-11 18:42:00+00:00
2026-03-11 18:59:00+00:00,BTCUSDT_20260311_1857,BTC/USDT,0.36347531231042396,0.2624676869630833,YES,1471.2727991415036,0.2637800253978987,1.0,1,1083.1804228167202,14.712727991415036,1053.7549668338902,Predictive,0.673384168982271,0.10100762534734065,42956.74519620781,2026-03-11 19:12:00+00:00
2026-03-11 19:22:00+00:00,BTCUSDT_20260311_1912,BTC/USDT,0.3807890392933153,0.3214706544837383,YES,962.5144704930958,0.32307800775615697,1.0,1,651.5472129297141,9.625144704930959,632.2969235198523,Predictive,0.39545589873051346,0.05931838480957702,44030.3004743196,2026-03-11 19:27:00+00:00
2026-03-11 19:30:00+00:00,BTCUSDT_20260311_1927,BTC/USDT,0.3737263312975293,0.20109427514916872,YES,2234.0923843624655,0.20209974652491455,1.0,1,1782.5828797695692,22.340923843624655,1737.9010320823197,Predictive,1.0,0.17263205614836058,44659.50676340569,2026-03-11 19:42:00+00:00
2026-03-11 19:49:00+00:00,BTCUSDT_20260311_1942,BTC/USDT,0.41219031141889406,0.35423374675603975,YES,1042.0271878414153,0.3560049154898199,1.0,1,671.0603868958375,10.420271878414153,650.2198431390092,Predictive,0.3863770977523621,0.057956564662854315,46431.66937129684,2026-03-11 19:57:00+00:00
2026-03-11 20:00:00+00:00,BTCUSDT_20260311_1957,BTC/USDT,0.4613004224694887,0.34108724019437303,YES,2148.375848628079,0.3427926763953449,1.0,1,1411.9283415737395,21.48375848628079,1368.960824601178,Predictive,0.8014212151674379,0.12021318227511568,47081.2459997064,2026-03-11 20:12:00+00:00
2026-03-11 20:14:00+00:00,BTCUSDT_20260311_2012,BTC/USDT,0.4126703047675231,0.268561279473535,YES,2388.547355923189,0.26990408587090264,0.0,0,-644.67869065981,23.88547355923189,-692.4496377782737,Predictive,0.9607268352932541,0.1441090252939881,48469.28886772091,2026-03-11 20:27:00+00:00
2026-03-11 20:29:00+00:00,BTCUSDT_20260311_2027,BTC/USDT,0.2807165277592595,0.16433414081884856,YES,1665.1219580619727,0.16515581152294279,1.0,1,1390.1173897935762,16.651219580619728,1356.8149506323368,Predictive,0.7758825796027395,0.11638238694041092,47807.958957480485,2026-03-11 20:42:00+00:00
2026-03-11 20:59:00+00:00,BTCUSDT_20260311_2057,BTC/USDT,0.3589597121614752,0.1745898359344591,YES,2459.903817363703,0.17546278511413138,1.0,1,2028.2822424561843,24.599038173637034,1979.0841661089105,Predictive,1.0,0.18436987622701612,49173.477309100424,2026-03-11 21:12:00+00:00
2026-03-11 21:18:00+00:00,BTCUSDT_20260311_2112,BTC/USDT,0.34143427147154387,0.27107126353654515,YES,1235.617980672346,0.27242661985422784,1.0,1,899.0027507666722,12.35617980672346,874.2903911532252,Predictive,0.46908671956665815,0.07036300793499872,51189.40337174988,2026-03-11 21:27:00+00:00
2026-03-11 21:29:00+00:00,BTCUSDT_20260311_2127,BTC/USDT,0.3913243397567905,0.21950966013110945,YES,2604.420306125828,0.22060720843176498,0.0,0,-574.5538933174217,26.044203061258283,-626.6422994399383,Predictive,1.0,0.17181467962568103,52062.3619194553,2026-03-11 21:42:00+00:00
2026-03-11 21:44:00+00:00,BTCUSDT_20260311_2142,BTC/USDT,0.4815569440218224,0.24875837370383921,YES,2574.390401306894,0.2500021655723584,0.0,0,-643.6031753554163,25.743904013068942,-695.0909833815541,Predictive,1.0,0.2327985703179832,51462.064122124815,2026-03-11 21:57:00+00:00
2026-03-11 22:03:00+00:00,BTCUSDT_20260311_2157,BTC/USDT,0.44418615691105684,0.38760665384663295,YES,1173.7893973406108,0.3895446871158661,0.0,0,-457.24342352696925,11.737893973406107,-480.7192114737815,Predictive,0.3771966870961593,0.056579503064423886,50806.72305279599,2026-03-11 22:12:00+00:00
2026-03-11 22:44:00+00:00,BTCUSDT_20260311_2242,BTC/USDT,0.3694887310329412,0.313675701016508,YES,1023.6257925088332,0.3152440795215905,0.0,0,-322.69197073400574,10.236257925088333,-343.16448658418244,Predictive,0.37208686677622155,0.05581303001643323,50339.24337134393,2026-03-11 22:57:00+00:00
2026-03-11 22:59:00+00:00,BTCUSDT_20260311_2257,BTC/USDT,0.4458614965487785,0.26810954684004235,YES,2500.8275700304966,0.2694500945742425,1.0,1,1826.9793447719062,25.008275700304967,1776.9627933712964,Predictive,1.0,0.17775194970873615,49991.54312490962,2026-03-11 23:12:00+00:00
2026-03-11 23:14:00+00:00,BTCUSDT_20260311_2312,BTC/USDT,0.3933151439680629,0.2659004330878168,YES,2248.4831609721637,0.26722993525325583,0.0,0,-600.8620095246273,22.48483160972164,-645.8316727440705,Predictive,0.8494314058683072,0.12741471088024608,51796.03763807181,2026-03-11 23:27:00+00:00
2026-03-11 23:31:00+00:00,BTCUSDT_20260311_2327,BTC/USDT,0.3279702681970002,0.1695107034887536,YES,2442.0438888678577,0.17035825700619736,0.0,0,-416.02234044016416,24.42043888867858,-464.8632182175213,Predictive,1.0,0.1584595647082466,51170.7551896585,2026-03-11 23:42:00+00:00
2026-03-11 23:47:00+00:00,BTCUSDT_20260311_2342,BTC/USDT,0.2610537554328778,0.13470167646460487,YES,1852.8193799036371,0.1353751848469279,1.0,1,1601.993613861212,18.528193799036373,1564.937226263139,Predictive,0.8423471931218195,0.1263520789682729,50736.2046554193,2026-03-11 23:57:00+00:00
2026-03-12 00:09:00+00:00,BTCUSDT_20260311_2357,BTC/USDT,0.4182517516830192,0.15712764057284734,YES,2616.9099134640255,0.15791327877571157,1.0,1,2203.6650887682576,26.169099134640255,2151.326890498977,Predictive,1.0,0.26112411111017186,52312.02917014587,2026-03-12 00:12:00+00:00
2026-03-12 00:14:00+00:00,BTCUSDT_20260312_0012,BTC/USDT,0.32584491132716403,0.24225134012164715,YES,1503.5201680799805,0.24346259682225535,0.0,0,-366.0509244953859,15.035201680799805,-396.1213278569855,Predictive,0.557290474703446,0.08359357120551689,54500.65905723333,2026-03-12 00:27:00+00:00
2026-03-12 00:32:00+00:00,BTCUSDT_20260312_0027,BTC/USDT,0.41744949295665496,0.2505094887621142,YES,2706.7304066368974,0.25176203620592474,0.0,0,-681.451958635396,27.067304066368976,-735.5865667681338,Predictive,1.0,0.16694000419454075,54107.54082867157,2026-03-12 00:42:00+00:00
2026-03-12 00:52:00+00:00,BTCUSDT_20260312_0042,BTC/USDT,0.3859398997265406,0.31522485948730244,YES,1379.2951148318105,0.3168009837847389,0.0,0,-436.962049308202,13.792951148318105,-464.54795160483815,Predictive,0.4714336015949209,0.07071504023923814,53412.29591888786,2026-03-12 00:57:00+00:00
2026-03-12 01:00:00+00:00,BTCUSDT_20260312_0057,BTC/USDT,0.46109691708584777,0.15344251895173372,YES,2648.766693478983,0.15420973154649237,1.0,1,2240.301092748299,26.487666934789832,2187.325758878719,Predictive,1.0,0.30765439813411405,52948.84620264487,2026-03-12 01:12:00+00:00
2026-03-12 01:18:00+00:00,BTCUSDT_20260312_0112,BTC/USDT,0.4094172130237793,0.35821710893996195,YES,1100.7188432345256,0.3600081944846617,0.0,0,-396.2678033881069,11.007188432345256,-418.2821802527974,Predictive,0.34133402722544914,0.051200104083817366,55178.140106960826,2026-03-12 01:27:00+00:00
2026-03-12 01:48:00+00:00,BTCUSDT_20260312_0142,BTC/USDT,0.30535131100495716,0.09113547960880783,YES,2739.093615178636,0.09159115700685186,1.0,1,2488.216861814344,27.39093615178636,2433.4349895107716,Predictive,1.0,0.21421583139614933,54754.48136742093,2026-03-12 01:57:00+00:00
2026-03-12 01:59:00+00:00,BTCUSDT_20260312_0157,BTC/USDT,0.3260181301265975,0.1896707780439612,YES,2407.938069535973,0.190619131934181,0.0,0,-458.9990645662148,24.07938069535973,-507.1578259569343,Predictive,0.9089823472175755,0.13634735208263632,57218.61884853992,2026-03-12 02:12:00+00:00
2026-03-12 02:14:00+00:00,BTCUSDT_20260312_0212,BTC/USDT,0.4024721830481032,0.3501765431621182,YES,1141.9565595293095,0.35192742587792875,1.0,1,740.0707270697438,11.419565595293095,717.2315958791577,Predictive,0.3486375992399001,0.05229563988598501,56748.200218378406,2026-03-12 02:27:00+00:00
2026-03-12 02:29:00+00:00,BTCUSDT_20260312_0227,BTC/USDT,0.3713740424924125,0.20609591528906832,YES,2874.413547272408,0.20712639486551362,0.0,0,-595.3669153991265,28.74413547272408,-652.8551863445747,Predictive,1.0,0.1652781272033442,57459.52680997543,2026-03-12 02:42:00+00:00
2026-03-12 03:03:00+00:00,BTCUSDT_20260312_0257,BTC/USDT,0.3540693212188274,0.29242999917624585,YES,1238.4174923830974,0.293892149172127,0.0,0,-363.96117840882476,12.384174923830974,-388.72952825648673,Predictive,0.41092881361721034,0.061639322042581546,56851.775719652476,2026-03-12 03:12:00+00:00
2026-03-12 03:14:00+00:00,BTCUSDT_20260312_0312,BTC/USDT,0.38504405111477863,0.24812474061110706,YES,2571.6608314564683,0.24936536431416256,0.0,0,-641.2831401286044,25.716608314564684,-692.7163567577338,Predictive,0.9127954033578105,0.13691931050367157,56462.097932929086,2026-03-12 03:27:00+00:00
2026-03-12 03:35:00+00:00,BTCUSDT_20260312_0327,BTC/USDT,0.42145012095030676,0.2633032279006726,YES,2791.040739640024,0.26461974404017596,1.0,1,2052.4762535107775,27.91040739640024,1996.6554387179772,Predictive,1.0,0.15814689304963414,55792.90438540408,2026-03-12 03:42:00+00:00
2026-03-12 04:08:00+00:00,BTCUSDT_20260312_0357,BTC/USDT,0.2973589722268529,0.2470323675254501,YES,966.5626647355408,0.24826752936307733,1.0,1,726.5965399870556,9.665626647355408,707.2652866923447,Predictive,0.3355106980093522,0.05032660470140282,57835.7150122675,2026-03-12 04:12:00+00:00
2026-03-12 04:20:00+00:00,BTCUSDT_20260312_0412,BTC/USDT,0.40702831329839984,0.28167366897941626,YES,2554.9173885566547,0.2830820373243133,1.0,1,1831.6661690087228,25.549173885566546,1780.56782123759,Predictive,0.8356976287932238,0.12535464431898358,58536.762378368985,2026-03-12 04:27:00+00:00
2026-03-12 04:29:00+00:00,BTCUSDT_20260312_0427,BTC/USDT,0.37173333723598756,0.21072153052032452,YES,3018.421427368886,0.21177513817292612,0.0,0,-639.2266148451666,30.18421427368886,-699.5950433925444,Predictive,1.0,0.16101180671566304,60338.24433310403,2026-03-12 04:42:00+00:00
2026-03-12 04:45:00+00:00,BTCUSDT_20260312_0442,BTC/USDT,0.37521761788647245,0.2902391543158441,YES,1786.915562200125,0.2916903500874233,0.0,0,-521.2260259148192,17.869155622001248,-556.9643371588216,Predictive,0.5665230904708559,0.08497846357062838,59681.14856263686,2026-03-12 04:57:00+00:00
2026-03-12 05:00:00+00:00,BTCUSDT_20260312_0457,BTC/USDT,0.34582386184913266,0.2874660689682301,YES,1211.3256491690954,0.28890339931307124,1.0,1,861.3695514490311,12.113256491690954,837.143038465649,Predictive,0.38905195253935027,0.05835779288090254,59147.80928023035,2026-03-12 05:12:00+00:00
